centre_protocol,position,a_major_fw,b_major_rv,c_minor_fw,d_minor_rv,sample_count,total_reads,p_combined,low_sample_flag,low_reads_flag,zero_cell_flag,low_expected_flag,pseudo_count_flag,underpowered_flag,q_value
PHEC_ARTIC_3,756,5596,2247,79,11,1,7933,0.00035764488866325665,True,False,False,False,False,True,0.002709675278204506
PHEC_ARTIC_3,757,6015,2259,82,10,1,8366,0.00021150850254290812,True,False,False,False,False,True,0.001753446958336109
PHEC_ARTIC_3,781,6943,2183,95,23,1,9244,0.27927300944293193,True,False,False,False,False,True,0.5715228867012179
PHEC_ARTIC_3,1031,12082,657,104,4,1,12847,0.6620781329966319,True,False,False,False,False,True,0.9132373183957789
PHEC_ARTIC_3,1047,25543,9280,561,259,2,35643,0.0018466520575517798,True,False,False,False,False,True,0.01038250651506506
PHEC_ARTIC_3,1200,1881,7790,26,73,1,9770,0.09710348803095478,True,False,False,False,False,True,0.2652154698933313
PHEC_ARTIC_3,1233,1618,6623,15,116,1,8372,0.019046218988652816,True,False,False,False,False,True,0.07280959664016647
PHEC_ARTIC_3,1290,2469,6218,47,99,1,8833,0.31055633879328726,True,False,False,False,False,True,0.6160450750549804
PHEC_ARTIC_3,1406,2740,1299,193,68,1,4300,0.03981095340284237,True,False,False,False,False,True,0.13129540638628512
PHEC_ARTIC_3,1595,1541,2658,13,38,2,4250,0.1086056857214809,True,False,False,False,False,True,0.28631547743940694
PHEC_ARTIC_3,1666,2020,426,40,2,1,2488,0.03610577429600474,True,False,False,False,False,True,0.12231988279127248
PHEC_ARTIC_3,2094,74,108,2,8,1,192,0.32026942315597595,True,True,False,True,False,True,0.6228606812803432
PHEC_ARTIC_3,2384,1018,969,25,16,1,2028,0.26923948851138546,True,False,False,False,False,True,0.5570596487319388
PHEC_ARTIC_3,2818,89,250,4,9,1,352,0.7507585204583531,True,True,False,True,False,True,0.984555528690421
PHEC_ARTIC_3,3230,8721,507,176,2,1,9406,0.006437348478527687,True,False,False,False,False,True,0.02971300149259286
PHEC_ARTIC_3,3286,12064,8266,318,150,3,20798,0.0001631656640520815,True,False,False,False,False,True,0.0014136566139594275
PHEC_ARTIC_3,3351,4160,3413,80,46,1,7699,0.05811341515965672,True,False,False,False,False,True,0.1762579048027465
PHEC_ARTIC_3,3605,637,303,12,3,1,955,0.41024785641353545,True,True,False,True,False,True,0.7078490958887593
PHEC_ARTIC_3,3638,457,365,20,15,1,857,1.0,True,True,False,False,False,True,1.0
PHEC_ARTIC_3,3639,464,373,11,8,1,856,1.0,True,True,False,False,False,True,1.0
PHEC_ARTIC_3,3675,314,679,10,21,1,1024,1.0,True,False,False,False,False,True,1.0
PHEC_ARTIC_3,4148,2050,281,46,1,1,2378,0.03705597364612241,True,False,False,False,False,True,0.12454106246089473
PHEC_ARTIC_3,4694,2543,83,145,3,1,2774,0.6253245414984012,True,False,False,True,False,True,0.8835197199785694
PHEC_ARTIC_3,5023,1480,135,0,0,1,1615,1.0,True,False,True,True,False,True,1.0
PHEC_ARTIC_3,5873,138,1251,8,33,1,1430,0.06150344415682689,True,False,False,True,False,True,0.184685058164108
PHEC_ARTIC_3,5934,2804,531,138,8,1,3481,0.00024499317055946704,True,False,False,False,False,True,0.0019692606941548035
PHEC_ARTIC_3,6320,252,193,11,6,1,462,0.6213655499097189,True,True,False,False,False,True,0.8809734842493755
PHEC_ARTIC_3,6396,115,460,0,18,1,593,0.03163352451045628,True,True,True,True,False,True,0.11017013313855778
PHEC_ARTIC_3,6463,46,689,2,14,1,751,0.2725344231987876,True,True,False,True,False,True,0.5608578638355419
PHEC_ARTIC_3,6622,4210,3066,61,48,1,7385,0.6969256334143933,True,False,False,False,False,True,0.9414062549763753
PHEC_ARTIC_3,7388,25695,13342,293,85,5,39415,1.0661751544583574e-06,True,False,False,False,False,True,1.2452454566436286e-05
PHEC_ARTIC_3,7393,1194,251,25,3,1,1473,0.45608333310484167,True,False,False,True,False,True,0.7509035562177846
PHEC_ARTIC_3,7889,1444,3289,56,137,1,4926,0.6905659264861509,True,False,False,False,False,True,0.9358053644818737
PHEC_ARTIC_3,8178,2287,2439,51,45,2,4822,0.4094415205583472,True,False,False,False,False,True,0.7071563516832893
PHEC_ARTIC_3,8453,1556,2971,35,94,1,4656,0.09073408127217443,True,False,False,False,False,True,0.2517215850516755
PHEC_ARTIC_3,8522,891,1966,15,38,1,2910,0.7650674691160297,True,False,False,False,False,True,0.9934598462600043
PHEC_ARTIC_3,8571,398,1986,5,40,1,2429,0.41920672381765356,True,False,False,False,False,True,0.7145172971586671
PHEC_ARTIC_3,9123,2102,4325,51,91,1,6569,0.4172443670179701,True,False,False,False,False,True,0.7132018589233203
PHEC_ARTIC_3,9581,1697,214,25,4,1,1940,0.5593250742411753,True,False,False,True,False,True,0.8378966570691977
PHEC_ARTIC_3,9663,770,382,15,16,1,1183,0.051905926117793065,True,False,False,False,False,True,0.16065758098538002
PHEC_ARTIC_3,9807,2822,1018,22,22,1,3884,0.000952011026456167,True,False,False,False,False,True,0.0060986403331161725
PHEC_ARTIC_3,9968,1827,2049,44,43,1,3963,0.5874748950081095,True,False,False,False,False,True,0.8588671701570839
PHEC_ARTIC_3,10447,6684,1541,144,13,2,8382,0.0003863993299029261,True,False,False,False,False,True,0.0028362784146346728
PHEC_ARTIC_3,10704,958,3225,18,53,1,4254,0.6691479457487535,True,False,False,False,False,True,0.9179615556864794
PHEC_ARTIC_3,10977,88,897,0,0,1,985,1.0,True,True,True,True,False,True,1.0
PHEC_ARTIC_3,11956,7444,465,105,14,1,8028,0.01648590457215695,True,False,False,False,False,True,0.06550977869462367
PHEC_ARTIC_3,11986,4003,868,2918,685,1,8474,0.16411187384208,True,False,False,False,False,True,0.38850224109984005
PHEC_ARTIC_3,11998,6177,1563,224,61,1,8025,0.5998699964508345,True,False,False,False,False,True,0.866797793914603
PHEC_ARTIC_3,12201,2509,5289,12,53,1,7863,0.016440791602825546,True,False,False,False,False,True,0.06550977869462367
PHEC_ARTIC_3,12261,1168,335,26,3,1,1532,0.1731104396883017,True,False,False,False,False,True,0.4012669621722256
PHEC_ARTIC_3,12274,1125,416,17,4,1,1562,0.6201041911414535,True,False,False,False,False,True,0.8809734842493755
PHEC_ARTIC_3,12420,14,2591,0,69,1,2674,1.0,True,False,True,True,False,True,1.0
PHEC_ARTIC_3,12654,904,2247,18,44,1,3213,1.0,True,False,False,False,False,True,1.0
PHEC_ARTIC_3,12843,499,632,15,23,1,1169,0.6209811149573202,True,False,False,False,False,True,0.8809734842493755
PHEC_ARTIC_3,13011,215,1319,0,57,2,1591,0.00048244667647188435,True,False,True,False,False,True,0.0033814338872477636
PHEC_ARTIC_3,13254,4015,6840,158,240,1,11253,0.2906594735543475,True,False,False,False,False,True,0.586871181560545
PHEC_ARTIC_3,13998,9402,881,287,40,1,10610,0.027474688003526274,True,False,False,False,False,True,0.09811062574232186
PHEC_ARTIC_3,14449,4231,8358,72,125,1,12786,0.4034234920279828,True,False,False,False,False,True,0.7019236725490993
PHEC_ARTIC_3,14464,4659,17252,99,376,2,22386,0.8650389938009627,True,False,False,False,False,True,1.0
PHEC_ARTIC_3,14500,1167,10830,45,530,1,12572,0.14759783808822197,True,False,False,False,False,True,0.35864578128563357
PHEC_ARTIC_3,14530,937,13859,14,185,1,14995,0.6595831978821849,True,False,False,False,False,True,0.9127030333946811
PHEC_ARTIC_3,14794,1153,4364,60,202,1,5779,0.4377667954658668,True,False,False,False,False,True,0.7350587812667533
PHEC_ARTIC_3,15021,643,296,21,14,2,974,0.3550147158628981,True,True,False,False,False,True,0.6601072964094098
PHEC_ARTIC_3,15362,828,459,14,18,1,1319,0.023971108142364424,True,False,False,False,False,True,0.08752145529008358
PHEC_ARTIC_3,15569,11584,1848,0,1,1,13433,0.13764609543661133,True,False,True,True,False,True,0.34036337963947855
PHEC_ARTIC_3,15656,8508,4501,241,192,1,13442,3.9597790063708094e-05,True,False,False,False,False,True,0.0003804987645212678
PHEC_ARTIC_3,15708,4156,9458,77,98,1,13789,0.0001920585021019702,True,False,False,False,False,True,0.0016175763882213744
PHEC_ARTIC_3,15727,3241,9203,40,164,1,12648,0.03643813105814356,True,False,False,False,False,True,0.12299200852290453
PHEC_ARTIC_3,15756,2803,7522,36,91,1,10452,0.7636932250097531,True,False,False,False,False,True,0.9928951277187072
PHEC_ARTIC_3,15991,1249,894,27,14,1,2184,0.4241174838881694,True,False,False,False,False,True,0.7201480810759759
PHEC_ARTIC_3,16093,395,2838,6,45,1,3284,1.0,True,False,False,False,False,True,1.0
PHEC_ARTIC_3,16242,584,107,1,1,1,693,0.28759102169506795,True,True,False,True,False,True,0.583462015223967
PHEC_ARTIC_3,16474,4705,492,809,145,1,6151,3.227541834313714e-07,True,False,False,False,False,True,4.013543198670112e-06
PHEC_ARTIC_3,16564,2977,1672,44,26,1,4719,0.9002527555357747,True,False,False,False,False,True,1.0
PHEC_ARTIC_3,16578,2911,1656,45,26,1,4638,1.0,True,False,False,False,False,True,1.0
PHEC_ARTIC_3,16771,695,4477,2,93,1,5267,0.00031991054924072546,True,False,False,False,False,True,0.0024772560479666434
PHEC_ARTIC_3,16772,718,4483,3,92,1,5296,0.0012327043696641858,True,False,False,False,False,True,0.00761969893997102
PHEC_ARTIC_3,17167,32858,4011,547,100,4,37516,0.00045649566864625996,True,False,False,False,False,True,0.003256855383727743
PHEC_ARTIC_3,17193,14789,3092,220,22,1,18123,0.0004089031948600938,True,False,False,False,False,True,0.0029718909152904862
PHEC_ARTIC_3,17233,7657,4723,88,45,1,12513,0.3246816100840185,True,False,False,False,False,True,0.626908625250636
PHEC_ARTIC_3,17277,5370,8006,46,66,1,13488,0.847009624574751,True,False,False,False,False,True,1.0
PHEC_ARTIC_3,17522,5319,1519,189,42,1,7069,0.1699999554782936,True,False,False,False,False,True,0.3966665627826851
PHEC_ARTIC_3,17563,11156,8006,144,111,3,19417,0.6092727808074818,True,False,False,False,False,True,0.8738145580915988
PHEC_ARTIC_3,17611,1799,4462,17,98,1,6376,0.0007639565691815256,True,False,False,False,False,True,0.005062709050939639
PHEC_ARTIC_3,18113,11694,3412,463,136,2,15705,0.9602702505211348,True,False,False,False,False,True,1.0
PHEC_ARTIC_3,18127,6085,2348,181,68,1,8682,0.8861146416060925,True,False,False,False,False,True,1.0
PHEC_ARTIC_3,18363,8499,1984,251,52,1,10786,0.5025759033475636,True,False,False,False,False,True,0.7970333530958361
PHEC_ARTIC_3,19030,5313,2605,207,67,1,8192,0.0031335350042904072,True,False,False,False,False,True,0.016478340793706272
PHEC_ARTIC_3,19208,768,8239,17,326,1,9350,0.01697428412117945,True,False,False,False,False,True,0.06710280716549108
PHEC_ARTIC_3,19599,6289,437,134,2,2,6862,0.012038567924077589,True,False,False,False,False,True,0.050701883331778934
PHEC_ARTIC_3,19932,1073,140,32,0,1,1245,0.04189029898453114,True,False,True,True,False,True,0.1358222270756117
PHEC_ARTIC_3,20069,391,497,8,8,1,904,0.800460748891141,True,True,False,False,False,True,1.0
PHEC_ARTIC_3,20239,1934,651,54,10,2,2649,0.10628212247130567,True,False,False,False,False,True,0.2819076623642913
PHEC_ARTIC_3,20441,169,1347,5,38,1,1559,0.8085928637391138,True,False,False,True,False,True,1.0
PHEC_ARTIC_3,20442,170,1273,3,27,1,1473,1.0,True,False,False,True,False,True,1.0
PHEC_ARTIC_3,20616,3309,1338,189,66,1,4902,0.3550340567727053,True,False,False,False,False,True,0.6601072964094098
PHEC_ARTIC_3,20964,3761,3083,47,32,1,6923,0.42902843126649415,True,False,False,False,False,True,0.7267356600139172
PHEC_ARTIC_3,21033,1289,4038,14,72,1,5413,0.0982946667512822,True,False,False,False,False,True,0.2674323365665516
PHEC_ARTIC_3,21101,426,6267,3,128,1,6824,0.06600227263740413,True,False,False,False,False,True,0.19465731146486942
PHEC_ARTIC_3,22344,2640,113,17,0,2,2770,1.0,True,False,True,True,False,True,1.0
PHEC_ARTIC_3,23212,8863,825,247,20,1,9955,0.6557816891374091,True,False,False,False,False,True,0.9096604270580595
PHEC_ARTIC_3,23429,1183,6197,16,101,1,7497,0.6105806444610289,True,False,False,False,False,True,0.8750965982309254
PHEC_ARTIC_3,23547,1987,343,125,8,1,2463,0.0031999561629736345,True,False,False,False,False,True,0.01676300451820849
PHEC_ARTIC_3,23804,388,1123,1,35,1,1547,0.0006436627037288192,True,False,False,False,False,True,0.004347293788123718
PHEC_ARTIC_3,23836,876,167,48,0,2,1091,0.000634763682580623,True,False,True,False,False,True,0.0043009308492802465
PHEC_ARTIC_3,24358,769,3687,35,167,2,4658,1.0,True,False,False,False,False,True,1.0
PHEC_ARTIC_3,24847,6685,5036,64,34,1,11819,0.10214846835763194,True,False,False,False,False,True,0.27508517465991583
PHEC_ARTIC_3,24882,5800,8006,107,107,1,14020,0.021181099995027354,True,False,False,False,False,True,0.07897150862343533
PHEC_ARTIC_3,24939,2665,12794,21,96,1,15576,0.8064117488964999,True,False,False,False,False,True,1.0
PHEC_ARTIC_3,25091,3203,862,56,15,1,4136,1.0,True,False,False,False,False,True,1.0
PHEC_ARTIC_3,26309,4381,936,75,9,1,5401,0.1113074362611958,True,False,False,False,False,True,0.2915785876780272
PHEC_ARTIC_3,26727,2748,2728,40,22,1,5538,0.029342565308381377,True,False,False,False,False,True,0.10321161907141135
PHEC_ARTIC_3,27279,3741,1224,72,18,1,5055,0.386734459719283,True,False,False,False,False,True,0.6915408831201791
PHEC_ARTIC_3,27321,2319,2179,27,35,1,4560,0.2495409690640582,True,False,False,False,False,True,0.5270026059954237
PHEC_ARTIC_3,27378,1145,3233,31,44,1,4453,0.005108583915006055,True,False,False,False,False,True,0.024769601826428442
PHEC_ARTIC_3,27494,834,16156,2,219,2,17211,0.002351454757090009,True,False,False,False,False,True,0.012778856957553417
PHEC_ARTIC_3,27917,1388,1047,18,18,1,2471,0.40269095974062363,True,False,False,False,False,True,0.7012262676208224
PHEC_ARTIC_3,28576,1407,2442,26,31,1,3906,0.16764151858146542,True,False,False,False,False,True,0.3937713003124643
PHEC_ARTIC_3,28595,1220,2705,44,78,1,4047,0.2749720579292034,True,False,False,False,False,True,0.5649085815960505
PHEC_ARTIC_3,28854,354,225,13,10,1,602,0.6679234543515604,True,True,False,False,False,True,0.9168767418825966
PHEC_ARTIC_3,29253,2237,10379,16,158,6,12790,0.002479614652889394,True,False,False,False,False,True,0.013372207592367801
PHEC_ARTIC_3,29290,130,723,2,16,1,871,1.0,True,True,False,True,False,True,1.0
PHEC_ARTIC_3,29477,11468,9037,31,26,2,20562,0.8938978214660982,True,False,False,False,False,True,1.0
PHEC_ARTIC_3,6502,3089,1506,57,25,1,4677,0.7225829626030935,True,False,False,False,False,True,0.9618266053400779
PHEC_ARTIC_3,9521,1492,1551,4,1,1,3048,0.21014300042101705,True,False,False,True,False,True,0.4667211816241536
PHEC_ARTIC_3,12331,5295,22838,89,326,12,28548,0.18414252092059075,False,False,False,False,False,False,0.42220964124308985
PHEC_ARTIC_3,16396,216,964,4,11,1,1195,0.4977779445256756,True,False,False,True,False,True,0.7923965171139142
PHEC_ARTIC_3,22642,1666,694,4,38,1,2402,3.601706957459469e-16,True,False,False,False,False,True,7.614008508069318e-15
PHEC_ARTIC_3,22912,318,29,233,22,1,602,1.0,True,True,False,False,False,True,1.0
PHEC_ARTIC_3,23377,1313,2914,37,42,1,4306,0.004512968181302802,True,False,False,False,False,True,0.02239533975416461
PHEC_ARTIC_3,26822,556,4151,6,83,2,4796,0.1813001265622286,True,False,False,False,False,True,0.4170494750299796
PHEC_ARTIC_3,727,11241,1220,78,10,1,12549,0.5886808753056534,True,False,False,False,False,True,0.8594415541409884
PHEC_ARTIC_3,1170,4706,12863,107,364,3,18040,0.05073738357492071,True,False,False,False,False,True,0.15796587463532016
PHEC_ARTIC_3,1403,1549,746,26,22,1,2343,0.06168550091173161,True,False,False,False,False,True,0.1847070098121822
PHEC_ARTIC_3,1636,4388,416,42,0,1,4846,0.04687652329602136,True,False,True,True,False,True,0.14790592574296887
PHEC_ARTIC_3,1881,624,3622,6,24,1,4276,0.434224502974128,True,False,False,True,False,True,0.7326558768713166
PHEC_ARTIC_3,4308,5157,8178,43,82,3,13460,0.35678270826031216,True,False,False,False,False,True,0.6621937184041263
PHEC_ARTIC_3,4444,2527,2666,48,17,1,5258,4.972396669349183e-05,True,False,False,False,False,True,0.0004704232263243297
PHEC_ARTIC_3,4923,713,4786,5,45,1,5549,0.6740383465195278,True,False,False,False,False,True,0.9228737464652084
PHEC_ARTIC_3,5294,3184,638,69,4,1,3895,0.006572850075111986,True,False,False,False,False,True,0.030272342176005967
PHEC_ARTIC_3,5496,1624,4107,16,31,1,5778,0.4169140900935695,True,False,False,False,False,True,0.7132018589233203
PHEC_ARTIC_3,5755,5539,3783,63,23,1,9408,0.010712559685925289,True,False,False,False,False,True,0.045935803602527504
PHEC_ARTIC_3,5845,3978,12358,91,257,3,16684,0.44909206206467656,True,False,False,False,False,True,0.7459874187188913
PHEC_ARTIC_3,6060,1295,1149,21,8,1,2473,0.040130331040896534,True,False,False,False,False,True,0.13173217363424733
PHEC_ARTIC_3,6807,2015,10745,4,68,1,12832,0.014039708651486203,True,False,False,False,False,True,0.057791438587672994
PHEC_ARTIC_3,7769,4807,1010,2,1,2,5820,0.43591013160443204,True,False,False,True,False,True,0.7336895049456762
PHEC_ARTIC_3,8137,2901,3734,58,54,1,6747,0.10228001486610439,True,False,False,False,False,True,0.2750889967263927
PHEC_ARTIC_3,8208,2630,3459,12,41,1,6142,0.0030510738735861653,True,False,False,False,False,True,0.016124925421902882
PHEC_ARTIC_3,8938,3023,922,35,1,1,3981,0.00124108507417521,True,False,False,False,False,True,0.0076491365796104785
PHEC_ARTIC_3,10237,6037,3062,60,25,1,9184,0.48896834858971816,True,False,False,False,False,True,0.7841849784233401
PHEC_ARTIC_3,10255,3997,3986,38,32,1,8053,0.5487262058602658,True,False,False,False,False,True,0.8309507157511474
PHEC_ARTIC_3,10354,1278,6383,8,47,1,7716,0.8557305937216373,True,False,False,False,False,True,1.0
PHEC_ARTIC_3,10488,5501,1108,71,2,1,6682,0.0003720722921767037,True,False,False,False,False,True,0.002759862546180883
PHEC_ARTIC_3,10554,3533,2057,31,11,1,5632,0.19826448101604413,True,False,False,False,False,True,0.4477896504999116
PHEC_ARTIC_3,11143,8937,2317,142,27,1,11423,0.15058081685918406,True,False,False,False,False,True,0.3642195043939532
PHEC_ARTIC_3,11501,1665,882,27,4,1,2578,0.012090069389538247,True,False,False,False,False,True,0.050811941728596134
PHEC_ARTIC_3,11812,11708,42154,96,400,8,54358,0.20861170928693598,True,False,False,False,False,True,0.4655729617483816
PHEC_ARTIC_3,12067,3791,6132,80,101,1,10104,0.10538551926463285,True,False,False,False,False,True,0.280585626858229
PHEC_ARTIC_3,13257,4816,9291,32,56,1,14195,0.6534759817851924,True,False,False,False,False,True,0.9070572721562028
PHEC_ARTIC_3,13651,4117,976,42,0,1,5135,0.000225064857875885,True,False,True,False,False,True,0.0018370158669869532
PHEC_ARTIC_3,13690,12024,849,84,8,2,12965,0.396558164707037,True,False,False,False,False,True,0.6986033001588968
PHEC_ARTIC_3,14028,8411,1637,77,9,1,10134,0.18484726676698116,True,False,False,False,False,True,0.42290814063354776
PHEC_ARTIC_3,14062,7108,2675,86,55,1,9924,0.0030812381614013897,True,False,False,False,False,True,0.016243734347138498
PHEC_ARTIC_3,14656,7969,2995,83,31,1,11078,1.0,True,False,False,False,False,True,1.0
PHEC_ARTIC_3,15805,1394,14230,9,121,1,15754,0.5357537163300334,True,False,False,False,False,True,0.8202815643466622
PHEC_ARTIC_3,16098,1220,6774,6,55,1,8055,0.28590293216168106,True,False,False,False,False,True,0.5805944270795329
PHEC_ARTIC_3,16963,1953,1647,12,19,1,3631,0.1028739746134575,True,False,False,False,False,True,0.2759842415391487
PHEC_ARTIC_3,16983,2171,1413,19,11,1,3614,0.8523399962932385,True,False,False,False,False,True,1.0
PHEC_ARTIC_3,17507,6281,1885,47,14,1,8227,1.0,True,False,False,False,False,True,1.0
PHEC_ARTIC_3,17555,11191,7139,144,99,2,18573,0.5964593673840339,True,False,False,False,False,True,0.8641214473062631
PHEC_ARTIC_3,18089,4826,1808,74,20,1,6728,0.24242593312444993,True,False,False,False,False,True,0.5166213937752895
PHEC_ARTIC_3,18989,14360,2210,119,9,1,16698,0.03576366180402274,True,False,False,False,False,True,0.12155045185482968
PHEC_ARTIC_3,19109,22183,14951,208,75,2,37417,1.7768431355211107e-06,True,False,False,False,False,True,2.063871642028367e-05
PHEC_ARTIC_3,19598,2996,80,39,2,1,3117,0.293619380032254,True,False,False,True,False,True,0.5917172253462202
PHEC_ARTIC_3,20518,9098,572,107,3,1,9780,0.21761077613805987,True,False,False,False,False,True,0.4772086937301438
PHEC_ARTIC_3,20984,3256,6677,27,78,1,10038,0.1430398483129813,True,False,False,False,False,True,0.349579467437737
PHEC_ARTIC_3,21864,24,10,0,0,2,34,1.0,True,True,True,True,False,True,1.0
PHEC_ARTIC_3,22103,56,10,4,0,1,70,1.0,True,True,True,True,False,True,1.0
PHEC_ARTIC_3,22811,1167,7239,11,80,1,8497,0.7602439518909119,True,False,False,False,False,True,0.9900249884029497
PHEC_ARTIC_3,24382,269,4644,2,60,1,4975,0.774399072962044,True,False,False,True,False,True,1.0
PHEC_ARTIC_3,24833,6605,2967,36,32,1,9640,0.005630091443180528,True,False,False,False,False,True,0.02650782474584329
PHEC_ARTIC_3,27294,13221,5472,396,165,3,19254,0.9624485023694286,True,False,False,False,False,True,1.0
PHEC_ARTIC_3,27371,2246,6610,13,55,1,8924,0.26520949820686446,True,False,False,False,False,True,0.5523673686791246
PHEC_ARTIC_3,27489,343,5839,5,115,1,6302,0.6857659526306485,True,False,False,False,False,True,0.9313143803689513
PHEC_ARTIC_3,27883,2534,338,33,4,1,2909,1.0,True,False,False,True,False,True,1.0
PHEC_ARTIC_3,27942,1149,1729,18,8,1,2904,0.003950781342656087,True,False,False,False,False,True,0.0199330590892004
PHEC_ARTIC_3,29254,590,3085,6,25,1,3706,0.6221823140890812,True,False,False,True,False,True,0.8809734842493755
PHEC_ARTIC_3,29284,535,1849,2,22,1,2408,0.1368051944563426,True,False,False,False,False,True,0.3390459332716392
PHEC_ARTIC_3,29296,475,2415,16,89,1,2995,0.8931448609394366,True,False,False,False,False,True,1.0
PHEC_ARTIC_3,1669,5102,2188,1,1,1,7292,0.5102975640133129,True,False,False,True,False,True,0.8008678918516285
PHEC_ARTIC_3,1730,30603,21703,452,151,19,52909,4.7463426015473204e-17,False,False,False,False,False,False,1.0674221552841527e-15
PHEC_ARTIC_3,4576,5686,7485,8,3,1,13182,0.0659589459470902,True,False,False,True,False,True,0.19465731146486942
PHEC_ARTIC_3,4579,5376,7481,4,14,1,12875,0.10029420942474862,True,False,False,False,False,True,0.2711355802839786
PHEC_ARTIC_3,5743,22372,20661,112,449,7,43594,2.4362891144841228e-54,True,False,False,False,False,True,1.4306431077831764e-52
PHEC_ARTIC_3,9502,76567,109854,721,1562,17,188704,1.43636626261848e-20,False,False,False,False,False,False,3.8436433913613507e-19
PHEC_ARTIC_3,17470,7567,3140,1,1,1,10709,0.5006011059092976,True,False,False,True,False,True,0.7950944687394855
PHEC_ARTIC_3,27014,10662,5510,10,0,1,16182,0.019495497951234217,True,False,True,True,False,True,0.07412496882897326
PHEC_ARTIC_3,29197,2999,3543,8,11,2,6561,0.8204710542299511,True,False,False,False,False,True,1.0
PHEC_ARTIC_3,29555,8459,4629,0,0,1,13088,1.0,True,False,True,True,False,True,1.0
PHEC_ARTIC_3,7796,2457,1118,2,1,1,3578,1.0,True,False,False,True,False,True,1.0
PHEC_ARTIC_3,9474,2058,6463,0,2,1,8523,1.0,True,False,True,True,False,True,1.0
PHEC_ARTIC_3,25046,4622,2408,44,52,1,7126,8.22308960113613e-05,True,False,False,False,False,True,0.00075580919203486
PHEC_ARTIC_3,26151,1217,2818,1,1,3,4037,0.5124421450443654,True,False,False,True,False,True,0.8024464404620655
PHEC_ARTIC_3,28615,602,2473,1,2,1,3078,0.48022358180085334,True,False,False,True,False,True,0.7737748871394847
PHEC_ARTIC_3,3469,387,10556,43,753,2,11739,0.010630337402053266,True,False,False,False,False,True,0.045765964932146234
PHEC_ARTIC_3,6636,15552,11357,242,246,3,27397,0.00030641796940413305,True,False,False,False,False,True,0.0023814984827953576
PHEC_ARTIC_3,10254,1226,1277,100,112,1,2715,0.6173606610651018,True,False,False,False,False,True,0.8807507483102706
PHEC_ARTIC_3,13647,1572,60,148,8,1,1788,0.37688810898724767,True,False,False,False,False,True,0.6827261888595044
PHEC_ARTIC_3,14371,979,555,0,1,1,1535,0.3622149837133551,True,False,True,True,False,True,0.6670056407404465
PHEC_ARTIC_3,22741,769,1102,34,49,1,1954,1.0,True,False,False,False,False,True,1.0
PHEC_ARTIC_3,24054,57,222,0,1,1,280,1.0,True,True,True,True,False,True,1.0
PHEC_ARTIC_3,27396,1209,3905,19,57,2,5190,0.7859838901294862,True,False,False,False,False,True,1.0
PHEC_ARTIC_3,27506,55,1077,5,33,1,1170,0.04075716073348523,True,False,False,True,False,True,0.13337560029502754
PHEC_ARTIC_3,27819,618,34,57,3,1,712,1.0,True,True,False,True,False,True,1.0
PHEC_ARTIC_3,27972,265,445,1,0,1,711,0.3741209563994373,True,True,True,True,False,True,0.6800444555704304
PHEC_ARTIC_3,29250,26,112,7,24,1,169,0.6218719989769526,True,True,False,False,False,True,0.8809734842493755
PHEC_ARTIC_3,1594,2281,2194,70,172,2,4717,1.4439933997512847e-11,True,False,False,False,False,True,2.3125773083895574e-10
PHEC_ARTIC_3,2336,16080,6569,11,3,6,22663,0.7694612655641675,True,False,False,True,False,True,0.9973274772548436
PHEC_ARTIC_3,5713,2726,1816,47,13,1,4602,0.0033780675340807876,True,False,False,False,False,True,0.017503026389820552
PHEC_ARTIC_3,6520,6106,3770,154,164,1,10194,1.9280719868564816e-06,True,False,False,False,False,True,2.215187054464458e-05
PHEC_ARTIC_3,17331,19875,43851,19,22,6,63767,0.042799265644778095,True,False,False,False,False,True,0.1383450268701237
PHEC_ARTIC_3,18163,2852,1905,165,147,1,5069,0.014638508003964282,True,False,False,False,False,True,0.05962583028975047
PHEC_ARTIC_3,21627,359,1938,0,2,1,2299,1.0,True,False,True,True,False,True,1.0
PHEC_ARTIC_3,21762,116,68,0,0,1,184,1.0,True,True,True,True,False,True,1.0
PHEC_ARTIC_3,25539,1427,2215,24,42,1,3708,0.7035754488914739,True,False,False,False,False,True,0.9470574603546777
PHEC_ARTIC_3,29535,8816,4458,1,1,2,13276,1.0,True,False,False,True,False,True,1.0
PHEC_ARTIC_3,1395,7365,5248,115,92,2,12820,0.43451507309029164,True,False,False,False,False,True,0.7326558768713166
PHEC_ARTIC_3,1441,2402,2189,92,92,1,4775,0.5478813183284604,True,False,False,False,False,True,0.8302660264848497
PHEC_ARTIC_3,1659,11784,1555,101,13,2,13453,1.0,True,False,False,False,False,True,1.0
PHEC_ARTIC_3,1756,828,530,29,27,1,1414,0.20869052643746558,True,False,False,False,False,True,0.4655729617483816
PHEC_ARTIC_3,1927,665,1029,6,31,1,1731,0.0035429415719296768,True,False,False,False,False,True,0.018179073988008096
PHEC_ARTIC_3,2726,160,128,0,0,1,288,1.0,True,True,True,True,False,True,1.0
PHEC_ARTIC_3,3007,3152,2899,82,86,1,6219,0.43392275733658503,True,False,False,False,False,True,0.7326558768713166
PHEC_ARTIC_3,3470,4942,16747,262,901,1,22852,0.8576504850205817,True,False,False,False,False,True,1.0
PHEC_ARTIC_3,3489,3454,12420,107,542,1,16523,0.0010923023406244179,True,False,False,False,False,True,0.006892916859940357
