centre_protocol,position,a_major_fw,b_major_rv,c_minor_fw,d_minor_rv,sample_count,total_reads,p_combined,low_sample_flag,low_reads_flag,zero_cell_flag,low_expected_flag,pseudo_count_flag,underpowered_flag,q_value
PHEC_ARTIC_Unknown,13758,5402,1856,34,14,1,7306,0.6184269770862512,True,False,False,False,False,True,0.8294850983128167
PHEC_ARTIC_Unknown,13788,5157,2420,26,24,1,7627,0.02152561433943316,True,False,False,False,False,True,0.07393263065221481
PHEC_ARTIC_Unknown,13823,4048,4833,25,31,1,8937,1.0,True,False,False,False,False,True,1.0
PHEC_ARTIC_Unknown,13849,2236,5438,6,43,1,7723,0.0071206461193059015,True,False,False,False,False,True,0.03045929381002777
PHEC_ARTIC_Unknown,13857,1308,5659,5,71,1,7043,0.0044514577630620404,True,False,False,False,False,True,0.021080943166631408
PHEC_ARTIC_Unknown,14022,21101,1596,194,7,1,22898,0.05074673690190567,True,False,False,False,False,True,0.14405982255195554
PHEC_ARTIC_Unknown,14129,5188,14617,50,109,2,19964,0.1472160724529462,True,False,False,False,False,True,0.32164025666248913
PHEC_ARTIC_Unknown,14157,2047,15968,21,199,1,18235,0.4543784518888008,True,False,False,False,False,True,0.6853583768200376
PHEC_ARTIC_Unknown,14208,1345,19573,4,153,1,21075,0.047892778554568916,True,False,False,False,False,True,0.1379268941976356
PHEC_ARTIC_Unknown,14389,16799,7880,118,36,1,24833,0.02390770192929005,True,False,False,False,False,True,0.08077785004015942
PHEC_ARTIC_Unknown,14414,13332,8297,116,51,1,21796,0.038000575516515436,True,False,False,False,False,True,0.11623033173021412
PHEC_ARTIC_Unknown,14431,10870,16628,54,125,1,27677,0.011194801039473174,True,False,False,False,False,True,0.044343184643210194
PHEC_ARTIC_Unknown,14459,12047,38659,146,395,2,51247,0.08429802235953682,True,False,False,False,False,True,0.21379323875224177
PHEC_ARTIC_Unknown,14494,1618,37574,21,302,1,39515,0.047568127136274785,True,False,False,False,False,True,0.1372391072272098
PHEC_ARTIC_Unknown,14654,14503,1583,129,13,2,16228,0.8878848002852042,True,False,False,False,False,True,1.0
PHEC_ARTIC_Unknown,14713,6346,3952,52,21,1,10371,0.11560388419185016,True,False,False,False,False,True,0.2682695954891309
PHEC_ARTIC_Unknown,14786,1298,11684,15,124,2,13121,0.7755179661974209,True,False,False,False,False,True,0.9431411319853836
PHEC_ARTIC_Unknown,14805,1743,16567,9,166,2,18485,0.05082762089558626,True,False,False,False,False,True,0.14416112847144397
PHEC_ARTIC_Unknown,15020,4536,2143,76,28,1,6783,0.2903632970777834,True,False,False,False,False,True,0.5133826872314083
PHEC_ARTIC_Unknown,15359,3323,3690,40,17,1,7070,0.0007341340801861284,True,False,False,False,False,True,0.005063555969989177
PHEC_ARTIC_Unknown,15397,1432,6777,14,52,1,8275,0.41613224871115617,True,False,False,False,False,True,0.6463634928434454
PHEC_ARTIC_Unknown,15576,86222,8432,525,50,2,95229,0.9414305766074349,True,False,False,False,False,True,1.0
PHEC_ARTIC_Unknown,15649,21432,6861,214,43,1,28550,0.004260584446204859,True,False,False,False,False,True,0.020342790524837284
PHEC_ARTIC_Unknown,15710,8296,22464,148,78,1,30986,3.0277539748270428e-33,True,False,False,False,False,True,1.8949081799379093e-31
PHEC_ARTIC_Unknown,15730,4734,26134,50,187,1,31105,0.018417108172016968,True,False,False,False,False,True,0.06577769626318264
PHEC_ARTIC_Unknown,15769,3082,28432,17,161,1,31692,1.0,True,False,False,False,False,True,1.0
PHEC_ARTIC_Unknown,15824,556,36496,1,228,1,37281,0.2716025194393141,True,False,False,True,False,True,0.4878053196817351
PHEC_ARTIC_Unknown,15826,548,35324,4,277,1,36153,1.0,True,False,False,True,False,True,1.0
PHEC_ARTIC_Unknown,15890,9040,259,161,3,1,9463,0.6318107859465789,True,False,False,True,False,True,0.8361926656272021
PHEC_ARTIC_Unknown,16023,2435,2870,23,15,1,5343,0.07461180070829078,True,False,False,False,False,True,0.19261937149360603
PHEC_ARTIC_Unknown,16027,2282,2957,13,22,1,5274,0.4970098850116419,True,False,False,False,False,True,0.7246724775008456
PHEC_ARTIC_Unknown,16043,1548,4650,9,39,1,6246,0.402827293126799,True,False,False,False,False,True,0.6327007630952716
PHEC_ARTIC_Unknown,16112,448,10864,1,73,1,11386,0.3716583766655327,True,False,False,True,False,True,0.6024119711738684
PHEC_ARTIC_Unknown,16114,436,11081,3,140,1,11660,0.3794691068828505,True,False,False,False,False,True,0.6094276852741555
PHEC_ARTIC_Unknown,16310,885,1427,8,9,1,2329,0.46301795764739345,True,False,False,False,False,True,0.6955528255943857
PHEC_ARTIC_Unknown,16376,386,3071,4,45,1,3506,0.6501559981776608,True,False,False,False,False,True,0.848417496077485
PHEC_ARTIC_Unknown,16549,10781,1347,66,9,1,12203,0.7148510137079069,True,False,False,False,False,True,0.9003139082859956
PHEC_ARTIC_Unknown,16570,10265,2513,77,20,2,12875,0.7979705999915411,True,False,False,False,False,True,0.9602882138432014
PHEC_ARTIC_Unknown,16575,10173,2786,76,44,4,13079,0.00019451174864054625,True,False,False,False,False,True,0.0016553845051668246
PHEC_ARTIC_Unknown,16593,6634,2202,54,16,1,8906,0.7821030231288226,True,False,False,False,False,True,0.946340005380146
PHEC_ARTIC_Unknown,16873,11054,967,56,9,1,12086,0.10420133958597277,True,False,False,False,False,True,0.24876235295524485
PHEC_ARTIC_Unknown,16939,4158,4041,26,36,1,8261,0.20211301495693837,True,False,False,False,False,True,0.40029004130712037
PHEC_ARTIC_Unknown,17145,34390,1892,192,22,1,36496,0.002872714751263464,True,False,False,False,False,True,0.014924908822656157
PHEC_ARTIC_Unknown,17150,36331,2008,198,14,1,38551,0.35267697967756695,True,False,False,False,False,True,0.5832072981009522
PHEC_ARTIC_Unknown,17258,15169,12621,81,67,1,27938,1.0,True,False,False,False,False,True,1.0
PHEC_ARTIC_Unknown,17305,6515,15403,57,202,1,22177,0.006151909223969456,True,False,False,False,False,True,0.027055099160116485
PHEC_ARTIC_Unknown,17306,6524,15300,38,135,1,21997,0.024058416312399807,True,False,False,False,False,True,0.08108503526001856
PHEC_ARTIC_Unknown,17452,49474,4623,583,98,2,54778,6.074460849217567e-07,True,False,False,False,False,True,8.075459717195118e-06
PHEC_ARTIC_Unknown,17498,27223,2521,113,14,1,29871,0.33521445763889024,True,False,False,False,False,True,0.5665549527345487
PHEC_ARTIC_Unknown,17538,17928,5917,109,51,1,24005,0.04340736360323172,True,False,False,False,False,True,0.12835749256448278
PHEC_ARTIC_Unknown,17676,1148,35743,31,640,2,37562,0.03300027982071188,True,False,False,False,False,True,0.10388230205199131
PHEC_ARTIC_Unknown,17887,468,981,5,12,1,1466,1.0,True,False,False,False,False,True,1.0
PHEC_ARTIC_Unknown,18050,20754,1632,172,6,1,22564,0.041759760591991074,True,False,False,False,False,True,0.12537173881049424
PHEC_ARTIC_Unknown,18119,22426,4924,181,30,1,27561,0.17659006726252113,True,False,False,False,False,True,0.3634315649941653
PHEC_ARTIC_Unknown,18133,20544,7530,125,57,1,28256,0.17950781072896438,True,False,False,False,False,True,0.36750768698813646
PHEC_ARTIC_Unknown,18149,14667,10525,119,56,1,25367,0.008848922993126323,True,False,False,False,False,True,0.03643463434821648
PHEC_ARTIC_Unknown,18265,2024,27635,10,180,1,29849,0.47103393448102926,True,False,False,False,False,True,0.7018923243475558
PHEC_ARTIC_Unknown,18423,30304,15795,745,398,3,47242,0.7050646836128336,True,False,False,False,False,True,0.8921316121110441
PHEC_ARTIC_Unknown,18493,5728,13835,112,259,1,19934,0.7297604686646544,True,False,False,False,False,True,0.9096786000675743
PHEC_ARTIC_Unknown,18668,87369,2662,798,18,3,90847,0.2515790691415997,True,False,False,False,False,True,0.46440979535552446
PHEC_ARTIC_Unknown,18770,16774,10362,138,74,1,27348,0.35637850730840726,True,False,False,False,False,True,0.5871801408386393
PHEC_ARTIC_Unknown,18876,4538,51582,0,6,2,56126,1.0,True,False,True,True,False,True,1.0
PHEC_ARTIC_Unknown,18899,1998,47832,17,462,1,50309,0.724936608116934,True,False,False,False,False,True,0.9084455739620722
PHEC_ARTIC_Unknown,19076,8134,10570,105,82,1,18891,0.0006197740942846396,True,False,False,False,False,True,0.0045327981506402566
PHEC_ARTIC_Unknown,19101,10871,14066,509,414,2,25860,5.939900781231695e-12,True,False,False,False,False,True,1.3499171160922088e-10
PHEC_ARTIC_Unknown,19111,7466,10352,151,174,1,18143,0.10033286650143763,True,False,False,False,False,True,0.24194078300405944
PHEC_ARTIC_Unknown,19113,7439,13067,53,194,1,20753,6.752890710010258e-07,True,False,False,False,False,True,8.86153529300701e-06
PHEC_ARTIC_Unknown,19258,128,13715,2,138,1,13983,0.37475707493826765,True,False,False,True,False,True,0.6052562084859234
PHEC_ARTIC_Unknown,19615,8138,108,59,1,1,8306,0.5486183572489347,True,False,False,True,False,True,0.7706420846991251
PHEC_ARTIC_Unknown,19638,8606,257,106,1,1,8970,0.37643122058942713,True,False,False,True,False,True,0.6063452484538486
PHEC_ARTIC_Unknown,19722,14030,3379,149,53,3,17611,0.019770393072718932,True,False,False,False,False,True,0.0692823078472304
PHEC_ARTIC_Unknown,19801,2324,8554,35,102,4,11015,0.24866736437133352,True,False,False,False,False,True,0.4611870729599377
PHEC_ARTIC_Unknown,19842,766,12200,2,226,1,13194,0.00026655245270445653,True,False,False,False,False,True,0.0021994632405714586
PHEC_ARTIC_Unknown,19861,2543,19249,21,192,2,22005,0.4540899643373223,True,False,False,False,False,True,0.6851772904021615
PHEC_ARTIC_Unknown,19986,1636,747,32,7,1,2422,0.08175305791766707,True,False,False,False,False,True,0.20798714171924304
PHEC_ARTIC_Unknown,20032,827,1295,19,11,1,2152,0.00815116077345752,True,False,False,False,False,True,0.03397430535494384
PHEC_ARTIC_Unknown,20105,459,2785,5,49,2,3298,0.42830918769381054,True,False,False,False,False,True,0.6578195853817534
PHEC_ARTIC_Unknown,20161,79,3361,0,30,1,3470,1.0,True,False,True,True,False,True,1.0
PHEC_ARTIC_Unknown,20178,36,3063,1,35,1,3135,0.3493777106287415,True,False,False,True,False,True,0.580346478904745
PHEC_ARTIC_Unknown,20555,17340,665,134,3,1,18142,0.49359705216138533,True,False,False,False,False,True,0.7219557846434355
PHEC_ARTIC_Unknown,20611,41595,5396,628,115,3,47734,0.0011622830071518176,True,False,False,False,False,True,0.007341874647660861
PHEC_ARTIC_Unknown,20678,8562,5258,34,24,1,13878,0.5910253058238644,True,False,False,False,False,True,0.807150077271636
PHEC_ARTIC_Unknown,20712,3752,10790,32,89,1,14663,0.8355642519883335,True,False,False,False,False,True,0.9840982562503013
PHEC_ARTIC_Unknown,20719,3722,10686,20,113,1,14541,0.0037137108620653517,True,False,False,False,False,True,0.018468674556090282
PHEC_ARTIC_Unknown,21002,3204,34158,30,222,2,37614,0.07008996544165913,True,False,False,False,False,True,0.18347875123337795
PHEC_ARTIC_Unknown,21197,1746,236,23,2,1,2007,0.7598217998726707,True,False,False,True,False,True,0.9341832475430218
PHEC_ARTIC_Unknown,21486,1158,111,14,0,1,1283,0.6248180376077213,True,False,True,True,False,True,0.8331071941985851
PHEC_ARTIC_Unknown,21543,615,381,7,5,1,1008,0.7751487304091687,True,False,False,True,False,True,0.9431411319853836
PHEC_ARTIC_Unknown,22384,569,107,11,1,1,688,0.7024325295977965,True,True,False,True,False,True,0.8903312769667868
PHEC_ARTIC_Unknown,22573,13082,1148,173,21,1,14424,0.18302742078294915,True,False,False,False,False,True,0.3726504242968154
PHEC_ARTIC_Unknown,22584,16876,1533,228,1,2,18638,8.803765817601845e-08,True,False,False,False,False,True,1.2435319217362606e-06
PHEC_ARTIC_Unknown,22585,14231,1344,116,2,1,15693,0.004206035217777969,True,False,False,False,False,True,0.0202008869727518
PHEC_ARTIC_Unknown,22624,9494,1833,56,4,1,11387,0.05092646577633094,True,False,False,False,False,True,0.14426801029116593
PHEC_ARTIC_Unknown,22737,4507,6027,66,88,1,10688,1.0,True,False,False,False,False,True,1.0
PHEC_ARTIC_Unknown,22762,3133,6627,24,54,1,9838,0.9031948115923476,True,False,False,False,False,True,1.0
PHEC_ARTIC_Unknown,22855,687,11797,0,63,1,12547,0.049522762069762166,True,False,True,True,False,True,0.14147373321614642
PHEC_ARTIC_Unknown,23084,70,820,3,8,1,901,0.052473946603677636,True,True,False,True,False,True,0.14731816065131859
PHEC_ARTIC_Unknown,23104,68,526,1,10,1,605,1.0,True,True,False,True,False,True,1.0
PHEC_ARTIC_Unknown,23144,5771,516,145,3,1,6435,0.0032430622549073215,True,False,False,False,False,True,0.01647038358672033
PHEC_ARTIC_Unknown,23162,18593,2141,350,19,3,21103,0.0006688093994397427,True,False,False,False,False,True,0.0047907691281006345
PHEC_ARTIC_Unknown,23254,41755,6476,613,81,2,48925,0.1965747982111462,True,False,False,False,False,True,0.3923779583527688
PHEC_ARTIC_Unknown,23277,13788,3086,102,29,1,17005,0.25708294573891805,True,False,False,False,False,True,0.46981735097300925
PHEC_ARTIC_Unknown,23313,7195,5790,39,34,1,13058,0.8135295167000343,True,False,False,False,False,True,0.9684109788508959
PHEC_ARTIC_Unknown,23331,23310,18545,664,319,3,42838,7.662449800799048e-14,True,False,False,False,False,True,1.9981311403622133e-12
PHEC_ARTIC_Unknown,23352,7089,9057,35,68,1,16249,0.046274176878870775,True,False,False,False,False,True,0.13461120647192526
PHEC_ARTIC_Unknown,23525,22791,945,107,7,1,23850,0.22593344343675917,True,False,False,True,False,True,0.4339458205385913
PHEC_ARTIC_Unknown,23537,23619,993,229,7,1,24848,0.5059768793915441,True,False,False,False,False,True,0.7330177868108267
PHEC_ARTIC_Unknown,23557,22909,1641,210,19,2,24779,0.35035815109634605,True,False,False,False,False,True,0.5814240044711537
PHEC_ARTIC_Unknown,23559,21379,1360,280,11,1,23030,0.13342604100240324,True,False,False,False,False,True,0.29971128370942923
PHEC_ARTIC_Unknown,23666,4129,7513,40,65,1,11747,0.6087581502453638,True,False,False,False,False,True,0.8221873025226228
PHEC_ARTIC_Unknown,23710,2470,20502,15,164,1,23151,0.3948158933170326,True,False,False,False,False,True,0.6249459354138867
PHEC_ARTIC_Unknown,23847,2423,44,38,0,1,2505,1.0,True,False,True,True,False,True,1.0
PHEC_ARTIC_Unknown,24026,257,1556,0,26,1,1839,0.040370443283617656,True,False,True,True,False,True,0.12201111684825901
PHEC_ARTIC_Unknown,24027,336,1685,6,23,2,2050,0.6135948087886159,True,False,False,True,False,True,0.825431111822781
PHEC_ARTIC_Unknown,24033,233,1817,5,19,1,2074,0.18469844105455813,True,False,False,True,False,True,0.3749267755538635
PHEC_ARTIC_Unknown,24174,7304,785,51,6,1,8146,0.821116842081673,True,False,False,False,False,True,0.974732335646115
PHEC_ARTIC_Unknown,24220,8443,2426,48,7,1,10924,0.103551317194426,True,False,False,False,False,True,0.24791100001255736
PHEC_ARTIC_Unknown,24234,8298,3175,83,17,1,11573,0.017812641207831856,True,False,False,False,False,True,0.0642392060580319
PHEC_ARTIC_Unknown,24241,7839,3958,84,38,1,11919,0.6303153710668024,True,False,False,False,False,True,0.8354913422938259
PHEC_ARTIC_Unknown,24404,733,12703,2,101,2,13539,0.18317300851539892,True,False,False,False,False,True,0.3727602794600514
PHEC_ARTIC_Unknown,24422,838,10713,4,117,1,11672,0.1102961063156511,True,False,False,False,False,True,0.25963585865652644
PHEC_ARTIC_Unknown,24672,148,1400,2,33,1,1583,0.7674604489360322,True,False,False,True,False,True,0.9386832491353713
PHEC_ARTIC_Unknown,24749,46055,1399,525,3,1,47982,0.00022338229746035127,True,False,False,False,False,True,0.001873647806327235
PHEC_ARTIC_Unknown,24770,54437,1097,527,6,1,56067,0.2069906456027008,True,False,False,False,False,True,0.4061929311682522
PHEC_ARTIC_Unknown,24821,24971,5642,218,36,2,30867,0.08746839613347393,True,False,False,False,False,True,0.21950736302959403
PHEC_ARTIC_Unknown,24892,5550,17677,67,109,1,23403,3.830471668285436e-05,True,False,False,False,False,True,0.0003763854769706558
PHEC_ARTIC_Unknown,24929,4398,26483,18,129,1,31028,0.5550204148991242,True,False,False,False,False,True,0.7761509274010441
PHEC_ARTIC_Unknown,25088,10515,1170,127,13,2,11825,0.8876182784785003,True,False,False,False,False,True,1.0
PHEC_ARTIC_Unknown,25214,1079,7068,4,55,1,8206,0.1766234523091113,True,False,False,False,False,True,0.3634315649941653
PHEC_ARTIC_Unknown,25228,1049,7271,7,37,1,8364,0.49331617110199677,True,False,False,False,False,True,0.7218741669219146
PHEC_ARTIC_Unknown,25270,310,6607,2,61,1,6980,1.0,True,False,False,True,False,True,1.0
PHEC_ARTIC_Unknown,25278,303,6404,5,165,2,6877,0.45037175128781193,True,False,False,False,False,True,0.6818430533080829
PHEC_ARTIC_Unknown,25286,330,5177,1,66,1,5574,0.18598869981712468,True,False,False,True,False,True,0.37641892082391204
PHEC_ARTIC_Unknown,25344,20531,603,212,3,1,21349,0.2967669974540692,True,False,False,False,False,True,0.5210393377829752
PHEC_ARTIC_Unknown,25373,23854,861,188,4,1,24907,0.4246618861021584,True,False,False,False,False,True,0.6543653608574167
PHEC_ARTIC_Unknown,25408,24430,2097,157,7,1,26691,0.10731477006701509,True,False,False,False,False,True,0.2547003994355994
PHEC_ARTIC_Unknown,25641,889,10338,0,96,1,11323,0.0008005190973784171,True,False,True,False,False,True,0.005400516895746933
PHEC_ARTIC_Unknown,25957,1094,332,20,0,1,1446,0.006984518173157839,True,False,True,True,False,True,0.030003188942350677
PHEC_ARTIC_Unknown,25975,1248,173,15,0,1,1436,0.2402208025568117,True,False,True,True,False,True,0.452625393608666
PHEC_ARTIC_Unknown,26006,1959,110,19,0,1,2088,0.6204052169765177,True,False,True,True,False,True,0.8299125027652267
PHEC_ARTIC_Unknown,26011,1955,119,22,1,1,2097,1.0,True,False,False,True,False,True,1.0
PHEC_ARTIC_Unknown,26604,18420,586,166,1,1,19173,0.06742480657253117,True,False,False,False,False,True,0.1790710968600948
PHEC_ARTIC_Unknown,26647,17391,1938,163,5,2,19497,0.0010406304665674345,True,False,False,False,False,True,0.0066982353449308914
PHEC_ARTIC_Unknown,26658,11358,1040,115,13,1,12526,0.4251908104190024,True,False,False,False,False,True,0.6544367070694294
PHEC_ARTIC_Unknown,26854,571,15469,2,184,1,16226,0.07034929301406517,True,False,False,False,False,True,0.18403917940914286
PHEC_ARTIC_Unknown,26863,1503,25875,9,237,3,27624,0.2586818066193092,True,False,False,False,False,True,0.470835610437293
PHEC_ARTIC_Unknown,26869,900,13313,2,161,1,14376,0.003088662851027847,True,False,False,False,False,True,0.01588794494872686
PHEC_ARTIC_Unknown,26876,1352,17437,3,111,2,18903,0.06600257733655948,True,False,False,False,False,True,0.17606458006893375
PHEC_ARTIC_Unknown,27055,794,938,12,23,2,1767,0.22985789328337813,True,False,False,False,False,True,0.4387587757217992
PHEC_ARTIC_Unknown,27114,172,2094,2,19,1,2287,0.6711522756953562,True,False,False,True,False,True,0.8641316538767635
PHEC_ARTIC_Unknown,27182,16765,1847,206,7,1,18825,0.000448477213248027,True,False,False,False,False,True,0.0034164893323838466
PHEC_ARTIC_Unknown,27237,18648,1353,77,6,1,20084,0.8253828048190188,True,False,False,False,False,True,0.9780533789699296
PHEC_ARTIC_Unknown,27257,14492,1160,134,5,1,15791,0.1012349664389391,True,False,False,False,False,True,0.24397147125213522
PHEC_ARTIC_Unknown,27412,2658,25699,18,159,2,28534,0.69755905928946,True,False,False,False,False,True,0.887557457627637
PHEC_ARTIC_Unknown,27922,8030,3042,35,9,1,11116,0.39694010999682083,True,False,False,False,False,True,0.6272121965623357
PHEC_ARTIC_Unknown,27929,5620,3322,44,11,1,8997,0.007650091641836465,True,False,False,False,False,True,0.03231627497299142
PHEC_ARTIC_Unknown,27935,5368,3849,32,20,1,9269,0.6743252318108588,True,False,False,False,False,True,0.8669895837568184
PHEC_ARTIC_Unknown,28005,4767,9459,19,57,1,14302,0.14298756008913277,True,False,False,False,False,True,0.3152701324892098
PHEC_ARTIC_Unknown,28048,4467,16534,42,133,3,21176,0.4036656299312523,True,False,False,False,False,True,0.6332864568300557
PHEC_ARTIC_Unknown,28172,16901,1102,109,6,1,18118,0.8457760501251501,True,False,False,False,False,True,0.9929630510560203
PHEC_ARTIC_Unknown,28357,3745,33564,155,1172,2,38636,0.057098750520609136,True,False,False,False,False,True,0.1572631801745687
PHEC_ARTIC_Unknown,28404,1927,20260,5,166,1,22358,0.003926725518051266,True,False,False,False,False,True,0.0191533805844515
PHEC_ARTIC_Unknown,28603,8662,26786,171,635,5,36254,0.037921831602093406,True,False,False,False,False,True,0.11607675768044844
PHEC_ARTIC_Unknown,28612,2325,11678,14,125,1,14142,0.038615744896598594,True,False,False,False,False,True,0.11775775880012225
PHEC_ARTIC_Unknown,28673,1423,13652,4,70,1,15149,0.3173388540039893,True,False,False,False,False,True,0.5468800402376481
PHEC_ARTIC_Unknown,28701,1695,14714,4,111,1,16524,0.012654620035360047,True,False,False,False,False,True,0.04907435109994726
PHEC_ARTIC_Unknown,28708,1869,13399,5,93,1,15366,0.029128975269659612,True,False,False,False,False,True,0.09411967545430922
PHEC_ARTIC_Unknown,29072,8794,320,74,1,1,9189,0.5232827721482574,True,False,False,True,False,True,0.7482299884355399
PHEC_ARTIC_Unknown,29095,9275,513,165,9,1,9962,1.0,True,False,False,False,False,True,1.0
PHEC_ARTIC_Unknown,29099,8981,630,380,21,1,10012,0.3514834927483066,True,False,False,False,False,True,0.5825699735702794
PHEC_ARTIC_Unknown,1405,2659,898,1,0,2,3558,1.0,True,False,True,True,False,True,1.0
PHEC_ARTIC_Unknown,2485,426,1059,1,1,2,1487,0.49199025018079523,True,False,False,True,False,True,0.7214742517515933
PHEC_ARTIC_Unknown,3047,586,1885,470,1205,2,4146,0.001780911467088794,True,False,False,False,False,True,0.010289588748479649
PHEC_ARTIC_Unknown,3293,1822,602,264,74,1,2762,0.2514838273888519,True,False,False,False,False,True,0.46440979535552446
PHEC_ARTIC_Unknown,4237,2929,9751,19,78,5,12777,0.4690046752171085,True,False,False,False,False,True,0.700221683416727
PHEC_ARTIC_Unknown,5074,137,52,12,2,1,203,0.36184127051645376,True,True,False,True,False,True,0.5928192865327966
PHEC_ARTIC_Unknown,5224,13,185,2,11,1,211,0.2332327433828762,True,True,False,True,False,True,0.44294621852546234
PHEC_ARTIC_Unknown,5233,12,195,0,9,1,216,1.0,True,True,True,True,False,True,1.0
PHEC_ARTIC_Unknown,5655,441,29,93,8,1,571,0.5059322377409589,True,True,False,False,False,True,0.7330177868108267
PHEC_ARTIC_Unknown,5743,1753,1563,65,90,3,3471,0.008384697553862291,True,False,False,False,False,True,0.034840602297356284
PHEC_ARTIC_Unknown,10279,7424,10164,27,74,3,17689,0.0016236148749508154,True,False,False,False,False,True,0.00950340332561139
PHEC_ARTIC_Unknown,11421,280,27,88,15,1,410,0.1311502396031672,True,True,False,False,False,True,0.2960705741984929
PHEC_ARTIC_Unknown,12662,846,2810,8,28,1,3692,1.0,True,False,False,False,False,True,1.0
PHEC_ARTIC_Unknown,13636,2215,24,22,0,1,2261,1.0,True,False,True,True,False,True,1.0
PHEC_ARTIC_Unknown,15794,1233,27531,160,3807,1,32731,0.4759462092986115,True,False,False,False,False,True,0.706623788111953
PHEC_ARTIC_Unknown,20262,423,25,135,16,2,599,0.040899911160670085,True,True,False,False,False,True,0.12324506563081919
PHEC_ARTIC_Unknown,20480,656,251,72,1,4,980,5.893216435619449e-09,True,True,False,False,False,True,9.475732988181786e-08
PHEC_ARTIC_Unknown,24141,6158,259,64,2,1,6483,1.0,True,False,False,True,False,True,1.0
PHEC_ARTIC_Unknown,24383,219,7345,0,75,1,7639,0.27932756261125763,True,False,True,True,False,True,0.4985978607734076
PHEC_ARTIC_Unknown,29520,3592,1736,67,76,3,5471,8.0154038395807e-07,True,False,False,False,False,True,1.0384287522106461e-05
PHEC_ARTIC_Unknown,1636,9192,300,243,2,2,9737,0.03694487257885348,True,False,False,False,False,True,0.11362423267233719
PHEC_ARTIC_Unknown,1736,4891,2375,85,21,4,7372,0.004597178942081346,True,False,False,False,False,True,0.0216200276721236
PHEC_ARTIC_Unknown,1739,3520,1811,35,19,1,5385,0.8854738807007112,True,False,False,False,False,True,1.0
PHEC_ARTIC_Unknown,3315,5065,3177,35,35,1,8312,0.06365572165627505,True,False,False,False,False,True,0.17126420350378763
PHEC_ARTIC_Unknown,3896,1878,322,27,2,1,2229,0.4214772132258533,True,False,False,True,False,True,0.6511846955574521
PHEC_ARTIC_Unknown,3914,2337,425,27,2,1,2791,0.2992932759122744,True,False,False,True,False,True,0.5239457935913134
PHEC_ARTIC_Unknown,5746,12122,11381,33,22,2,23558,0.2263319827141575,True,False,False,False,False,True,0.4339866899213817
PHEC_ARTIC_Unknown,6585,23859,3584,137,20,1,27600,1.0,True,False,False,False,False,True,1.0
PHEC_ARTIC_Unknown,7406,8901,897,114,3,1,9915,0.008860029938312232,True,False,False,False,False,True,0.036443480069822204
PHEC_ARTIC_Unknown,9159,2392,20340,9,150,1,22891,0.05009700840173041,True,False,False,False,False,True,0.14261345708764123
PHEC_ARTIC_Unknown,9190,2406,27298,35,490,2,30229,0.2578440992786305,True,False,False,False,False,True,0.47015230652867274
PHEC_ARTIC_Unknown,9750,686,7238,0,79,1,8003,0.0017251286780848789,True,False,True,False,False,True,0.010025462089213268
PHEC_ARTIC_Unknown,10369,4608,29536,75,196,2,34415,1.0730667973592655e-09,True,False,False,False,False,True,1.966322401647519e-08
PHEC_ARTIC_Unknown,10705,4721,256,51,0,1,5028,0.11199837577683777,True,False,True,True,False,True,0.2621457955467066
PHEC_ARTIC_Unknown,11862,1414,16741,47,435,2,18637,0.121578979996622,True,False,False,False,False,True,0.2781683299360283
PHEC_ARTIC_Unknown,12574,16152,7337,130,37,1,23656,0.011693063482161318,True,False,False,False,False,True,0.0459144616268651
PHEC_ARTIC_Unknown,13629,3459,934,49,4,1,4446,0.010915132460418813,True,False,False,False,False,True,0.043446926466715975
PHEC_ARTIC_Unknown,13771,12619,6058,99,21,1,18797,0.0003759892655586085,True,False,False,False,False,True,0.00292452071184019
PHEC_ARTIC_Unknown,13869,7340,33294,188,1115,3,41937,0.0006412508492384972,True,False,False,False,False,True,0.004633407557197526
PHEC_ARTIC_Unknown,15024,6253,3798,76,72,3,10199,0.008034643897391698,True,False,False,False,False,True,0.0336611033723887
PHEC_ARTIC_Unknown,18079,17526,2401,143,12,1,20082,0.10718240918895355,True,False,False,False,False,True,0.2545347580739422
PHEC_ARTIC_Unknown,18357,9396,1967,89,6,1,11458,0.0025308882132748962,True,False,False,False,False,True,0.013582656004752346
PHEC_ARTIC_Unknown,18401,7367,2635,74,26,1,10102,1.0,True,False,False,False,False,True,1.0
PHEC_ARTIC_Unknown,18928,33148,38855,399,1336,2,73738,5.289251819522499e-86,True,False,False,False,False,True,8.965281834090635e-84
PHEC_ARTIC_Unknown,19124,16116,30959,167,491,3,47733,1.202912354278185e-06,True,False,False,False,False,True,1.5388199550954895e-05
PHEC_ARTIC_Unknown,20530,49458,1417,555,2,3,51432,4.0471635493375695e-05,True,False,False,False,False,True,0.0003957658970842604
PHEC_ARTIC_Unknown,23282,18422,6537,721,383,3,26063,1.215244726483593e-09,True,False,False,False,False,True,2.2069712264889536e-08
PHEC_ARTIC_Unknown,24310,3077,4308,16,42,1,7443,0.03220665433213139,True,False,False,False,False,True,0.10187921448142341
PHEC_ARTIC_Unknown,28730,470,6606,0,60,1,7136,0.032283852334029556,True,False,True,True,False,True,0.10204406472014937
PHEC_ARTIC_Unknown,1225,899,2236,3,35,1,3173,0.003237468104767308,True,False,False,False,False,True,0.01646252531274176
