centre_protocol,position,a_major_fw,b_major_rv,c_minor_fw,d_minor_rv,sample_count,total_reads,p_combined,low_sample_flag,low_reads_flag,zero_cell_flag,low_expected_flag,pseudo_count_flag,underpowered_flag,q_value
NORT_ARTIC_4,20214,3221,1136,35,15,4,4407,0.5195797078681861,True,False,False,False,False,True,1.0
NORT_ARTIC_4,23302,156,133,0,0,1,289,1.0,True,True,True,True,False,True,1.0
NORT_ARTIC_4,25546,83,92,5,2,1,182,0.265821706470274,True,True,False,True,False,True,1.0
NORT_ARTIC_4,27529,121,195,38,60,1,414,1.0,True,True,False,False,False,True,1.0
NORT_ARTIC_4,28591,154,68,8,2,1,232,0.7272851425889915,True,True,False,True,False,True,1.0
NORT_ARTIC_4,28647,172,58,7,3,1,240,0.7174935554251625,True,True,False,True,False,True,1.0
NORT_ARTIC_4,1062,1242,372,10,6,1,1630,0.22829109699493866,True,False,False,True,False,True,1.0
NORT_ARTIC_4,1136,868,572,8,8,1,1456,0.44681662328141325,True,False,False,False,False,True,1.0
NORT_ARTIC_4,1704,966,682,8,8,1,1664,0.6115554474409682,True,False,False,False,False,True,1.0
NORT_ARTIC_4,1705,1875,1484,22,17,2,3398,1.0,True,False,False,False,False,True,1.0
NORT_ARTIC_4,1908,2384,1403,23,14,1,3824,1.0,True,False,False,False,False,True,1.0
NORT_ARTIC_4,1953,18561,5599,118,45,8,24323,0.19221735959378397,True,False,False,False,False,True,1.0
NORT_ARTIC_4,2120,593,2311,13,18,1,2935,0.006326541592253433,True,False,False,False,False,True,0.27856974096103143
NORT_ARTIC_4,2640,1622,609,14,6,1,2251,0.8023997077626662,True,False,False,False,False,True,1.0
NORT_ARTIC_4,2893,2183,497,19,3,1,2702,0.783490810116702,True,False,False,True,False,True,1.0
NORT_ARTIC_4,3100,958,2251,7,18,1,3234,1.0,True,False,False,False,False,True,1.0
NORT_ARTIC_4,3405,4876,9064,46,67,6,14053,0.23454467551542896,True,False,False,False,False,True,1.0
NORT_ARTIC_4,3459,2824,2834,24,22,3,5704,0.7696691592411196,True,False,False,False,False,True,1.0
NORT_ARTIC_4,4356,2027,829,18,4,2,2878,0.3481221607069257,True,False,False,False,False,True,1.0
NORT_ARTIC_4,4359,5697,1996,39,16,3,7748,0.6432585967459483,True,False,False,False,False,True,1.0
NORT_ARTIC_4,4395,2587,924,20,8,2,3539,0.8297028951327217,True,False,False,False,False,True,1.0
NORT_ARTIC_4,4717,1425,388,13,5,1,1831,0.562490054560053,True,False,False,True,False,True,1.0
NORT_ARTIC_4,4742,1707,668,19,10,3,2404,0.5330947691491474,True,False,False,False,False,True,1.0
NORT_ARTIC_4,4923,824,2162,10,21,2,3017,0.5489536787548741,True,False,False,False,False,True,1.0
NORT_ARTIC_4,4984,1491,848,14,7,1,2360,1.0,True,False,False,False,False,True,1.0
NORT_ARTIC_4,5022,1725,392,15,2,1,2134,0.7533703227366284,True,False,False,True,False,True,1.0
NORT_ARTIC_4,5220,611,2132,8,19,2,2770,0.35621765896974916,True,False,False,False,False,True,1.0
NORT_ARTIC_4,5292,11233,9048,53,39,4,20373,0.7527051944375175,True,False,False,False,False,True,1.0
NORT_ARTIC_4,5352,11404,3102,87,24,6,14617,0.9079589672181478,True,False,False,False,False,True,1.0
NORT_ARTIC_4,5596,8838,8000,69,63,4,16970,1.0,True,False,False,False,False,True,1.0
NORT_ARTIC_4,5598,2040,1642,14,8,1,3704,0.5219501410035933,True,False,False,False,False,True,1.0
NORT_ARTIC_4,5744,13659,16544,203,501,10,30907,1.6655482566361187e-18,False,False,False,False,False,False,2.553223790450702e-16
NORT_ARTIC_4,5765,5468,7956,57,81,4,13562,0.9306695902787511,True,False,False,False,False,True,1.0
NORT_ARTIC_4,5766,6230,9230,51,89,5,15600,0.38706035837430897,True,False,False,False,False,True,1.0
NORT_ARTIC_4,5786,1247,2434,7,13,1,3701,1.0,True,False,False,False,False,True,1.0
NORT_ARTIC_4,5863,781,2126,5,14,1,2926,1.0,True,False,False,False,False,True,1.0
NORT_ARTIC_4,5865,1294,4568,12,29,2,5903,0.2606941413955012,True,False,False,False,False,True,1.0
NORT_ARTIC_4,7640,6905,19225,31,88,7,26249,1.0,True,False,False,False,False,True,1.0
NORT_ARTIC_4,7659,1683,4804,12,26,2,6525,0.4581883336037931,True,False,False,False,False,True,1.0
NORT_ARTIC_4,7726,8719,14144,43,81,6,22987,0.4592261973110718,True,False,False,False,False,True,1.0
NORT_ARTIC_4,7754,5824,4525,41,41,5,10431,0.2652092607976543,True,False,False,False,False,True,1.0
NORT_ARTIC_4,7767,2570,723,20,10,2,3323,0.180708474240576,True,False,False,False,False,True,1.0
NORT_ARTIC_4,7924,960,2183,15,17,2,3175,0.054202543917710136,True,False,False,False,False,True,0.9880974014839219
NORT_ARTIC_4,8060,990,964,10,10,2,1974,1.0,True,False,False,False,False,True,1.0
NORT_ARTIC_4,8070,1413,1104,21,10,2,2548,0.20827553371629381,True,False,False,False,False,True,1.0
NORT_ARTIC_4,8329,1097,617,12,7,1,1733,1.0,True,False,False,False,False,True,1.0
NORT_ARTIC_4,8423,3553,944,25,11,2,4533,0.15578724093393684,True,False,False,False,False,True,1.0
NORT_ARTIC_4,8477,1686,829,10,7,1,2532,0.45082406347460546,True,False,False,False,False,True,1.0
NORT_ARTIC_4,8601,3488,9671,31,68,5,13258,0.3035551490571564,True,False,False,False,False,True,1.0
NORT_ARTIC_4,8665,2468,10972,21,74,8,13535,0.3520855317204298,True,False,False,False,False,True,1.0
NORT_ARTIC_4,8672,2688,6360,20,29,2,9097,0.11569780199034252,True,False,False,False,False,True,1.0
NORT_ARTIC_4,8679,1673,5990,13,48,4,7724,1.0,True,False,False,False,False,True,1.0
NORT_ARTIC_4,8681,699,2878,8,27,2,3612,0.6676053053483143,True,False,False,False,False,True,1.0
NORT_ARTIC_4,8985,403,155,8,5,1,571,0.36787129841975313,True,True,False,True,False,True,1.0
NORT_ARTIC_4,9560,16957,3820,96,27,5,20900,0.2951900568120852,True,False,False,False,False,True,1.0
NORT_ARTIC_4,10192,2514,634,21,9,2,3178,0.17561809136583292,True,False,False,False,False,True,1.0
NORT_ARTIC_4,10260,916,651,9,6,1,1582,1.0,True,False,False,False,False,True,1.0
NORT_ARTIC_4,10657,861,2584,7,20,1,3472,1.0,True,False,False,False,False,True,1.0
NORT_ARTIC_4,10766,1772,3120,15,26,2,4933,1.0,True,False,False,False,False,True,1.0
NORT_ARTIC_4,11019,4073,3920,28,38,3,8059,0.17567110333096947,True,False,False,False,False,True,1.0
NORT_ARTIC_4,11137,11582,3372,69,24,3,15047,0.45581321990904894,True,False,False,False,False,True,1.0
NORT_ARTIC_4,11721,2760,992,17,10,2,3779,0.27178195969984603,True,False,False,False,False,True,1.0
NORT_ARTIC_4,11787,1380,1072,14,8,1,2474,0.5257954668858151,True,False,False,False,False,True,1.0
NORT_ARTIC_4,11862,2265,4825,27,60,4,7177,0.9083165181918575,True,False,False,False,False,True,1.0
NORT_ARTIC_4,12232,395,1408,3,10,1,1816,1.0,True,False,False,True,False,True,1.0
NORT_ARTIC_4,12258,1370,1448,9,12,1,2839,0.6651881406454758,True,False,False,False,False,True,1.0
NORT_ARTIC_4,12267,1475,1505,12,13,2,3005,1.0,True,False,False,False,False,True,1.0
NORT_ARTIC_4,12270,2436,2436,20,16,2,4908,0.6164170277971106,True,False,False,False,False,True,1.0
NORT_ARTIC_4,12321,3058,1476,27,10,2,4571,0.5976239981584917,True,False,False,False,False,True,1.0
NORT_ARTIC_4,12351,10342,2605,69,19,4,13035,0.6906378389806973,True,False,False,False,False,True,1.0
NORT_ARTIC_4,12589,2626,2476,20,19,2,5141,1.0,True,False,False,False,False,True,1.0
NORT_ARTIC_4,12646,7394,1591,45,9,2,9039,1.0,True,False,False,False,False,True,1.0
NORT_ARTIC_4,12931,2161,787,15,7,1,2970,0.6294037129755775,True,False,False,False,False,True,1.0
NORT_ARTIC_4,13078,822,1631,11,15,1,2479,0.4040712339187078,True,False,False,False,False,True,1.0
NORT_ARTIC_4,14433,4910,2040,32,11,2,6993,0.7370349032381088,True,False,False,False,False,True,1.0
NORT_ARTIC_4,14462,1362,512,12,7,1,1893,0.4369530651771144,True,False,False,False,False,True,1.0
NORT_ARTIC_4,15657,19351,4052,85,22,3,23510,0.37051941718110193,True,False,False,False,False,True,1.0
NORT_ARTIC_4,15717,7638,5256,39,46,4,12979,0.014614539653531478,True,False,False,False,False,True,0.5259963445736242
NORT_ARTIC_4,15737,5519,4064,35,22,2,9640,0.593370190759982,True,False,False,False,False,True,1.0
NORT_ARTIC_4,15759,1831,2272,15,12,1,4130,0.3317214340713485,True,False,False,False,False,True,1.0
NORT_ARTIC_4,15795,1558,4633,14,33,2,6238,0.4998289837923048,True,False,False,False,False,True,1.0
NORT_ARTIC_4,16081,920,1935,8,13,1,2876,0.6402160391371041,True,False,False,False,False,True,1.0
NORT_ARTIC_4,16083,2967,6154,22,32,2,9175,0.2433327971949643,True,False,False,False,False,True,1.0
NORT_ARTIC_4,16097,878,2325,8,25,1,3236,0.8448728850997215,True,False,False,False,False,True,1.0
NORT_ARTIC_4,16149,5377,6601,39,31,3,12048,0.07177132700097931,True,False,False,False,False,True,1.0
NORT_ARTIC_4,16150,2774,3227,16,20,2,6037,0.868317474804408,True,False,False,False,False,True,1.0
NORT_ARTIC_4,16177,16256,14771,94,87,6,31208,0.9405497177440663,True,False,False,False,False,True,1.0
NORT_ARTIC_4,16205,6389,5711,38,44,3,12182,0.26758002556885024,True,False,False,False,False,True,1.0
NORT_ARTIC_4,16211,10723,9823,60,52,3,20658,0.7770663924291388,True,False,False,False,False,True,1.0
NORT_ARTIC_4,16235,5731,3371,32,23,2,9157,0.4853410245580566,True,False,False,False,False,True,1.0
NORT_ARTIC_4,16612,3829,5021,29,37,5,8916,0.9016212814745258,True,False,False,False,False,True,1.0
NORT_ARTIC_4,16747,2222,1285,15,5,1,3527,0.3556240184747139,True,False,False,False,False,True,1.0
NORT_ARTIC_4,16807,2657,643,13,5,1,3318,0.3725343283092925,True,False,False,True,False,True,1.0
NORT_ARTIC_4,16888,5893,3364,40,31,4,9328,0.21627539838759458,True,False,False,False,False,True,1.0
NORT_ARTIC_4,16929,6808,5544,44,26,4,12422,0.22817799563219843,True,False,False,False,False,True,1.0
NORT_ARTIC_4,17018,27999,42904,156,206,10,71265,0.16159819666485375,False,False,False,False,False,False,1.0
NORT_ARTIC_4,17023,20265,30947,111,162,9,51485,0.7101619859952988,True,False,False,False,False,True,1.0
NORT_ARTIC_4,17075,37530,55630,169,294,15,93623,0.10622108152937879,False,False,False,False,False,False,1.0
NORT_ARTIC_4,17396,5572,2541,46,25,3,8184,0.5207743608060489,True,False,False,False,False,True,1.0
NORT_ARTIC_4,17675,3073,3248,20,18,2,6359,0.6299037757190995,True,False,False,False,False,True,1.0
NORT_ARTIC_4,17697,5370,3056,38,25,3,8489,0.599827945719299,True,False,False,False,False,True,1.0
NORT_ARTIC_4,18510,4107,8477,32,54,4,12670,0.35871504241823937,True,False,False,False,False,True,1.0
NORT_ARTIC_4,18884,1082,861,12,10,1,1965,1.0,True,False,False,False,False,True,1.0
NORT_ARTIC_4,18964,2065,699,18,4,1,2786,0.6229058747411065,True,False,False,False,False,True,1.0
NORT_ARTIC_4,18977,2171,766,19,10,1,2966,0.2947279692557123,True,False,False,False,False,True,1.0
NORT_ARTIC_4,19085,1578,1283,9,12,1,2882,0.2781770240103213,True,False,False,False,False,True,1.0
NORT_ARTIC_4,19168,1417,3760,8,26,2,5211,0.7030484680680061,True,False,False,False,False,True,1.0
NORT_ARTIC_4,19234,6182,12964,41,107,7,19294,0.2519190327684204,True,False,False,False,False,True,1.0
NORT_ARTIC_4,19600,3247,1143,22,16,2,4428,0.03916283436541911,True,False,False,False,False,True,0.9327773558440329
NORT_ARTIC_4,19683,1165,1439,11,12,2,2627,0.8346180381848745,True,False,False,False,False,True,1.0
NORT_ARTIC_4,19828,1177,1963,14,17,2,3171,0.4563307933780336,True,False,False,False,False,True,1.0
NORT_ARTIC_4,20168,4946,4788,32,26,2,9792,0.5140450796108561,True,False,False,False,False,True,1.0
NORT_ARTIC_4,20531,5267,1657,36,17,3,6977,0.19495816385266712,True,False,False,False,False,True,1.0
NORT_ARTIC_4,20630,900,2070,10,9,1,2989,0.04472452314805987,True,False,False,False,False,True,0.9699283053782488
NORT_ARTIC_4,20640,850,2497,4,15,1,3366,0.796225735367317,True,False,False,True,False,True,1.0
NORT_ARTIC_4,20653,695,2481,7,14,1,3197,0.19548895052309168,True,False,False,True,False,True,1.0
NORT_ARTIC_4,20976,2343,8070,22,57,3,10492,0.2788862515653283,True,False,False,False,False,True,1.0
NORT_ARTIC_4,21094,1772,526,12,6,1,2316,0.27249076797781335,True,False,False,True,False,True,1.0
NORT_ARTIC_4,21447,2235,681,20,8,2,2944,0.5042744850826825,True,False,False,False,False,True,1.0
NORT_ARTIC_4,21647,2725,2621,20,24,2,5390,0.5454045023568133,True,False,False,False,False,True,1.0
NORT_ARTIC_4,21737,5104,3679,62,47,5,8892,0.8452614578042041,True,False,False,False,False,True,1.0
NORT_ARTIC_4,21960,547,133,6,4,1,690,0.11678868083684395,True,True,False,True,False,True,1.0
NORT_ARTIC_4,22072,1051,755,13,12,3,1831,0.5464369292694783,True,False,False,False,False,True,1.0
NORT_ARTIC_4,22115,496,452,6,4,1,958,0.7554749612393107,True,True,False,True,False,True,1.0
NORT_ARTIC_4,23321,3022,1351,22,11,2,4406,0.8501823503242552,True,False,False,False,False,True,1.0
NORT_ARTIC_4,23394,1540,798,15,7,1,2360,1.0,True,False,False,False,False,True,1.0
NORT_ARTIC_4,23411,1818,1372,17,12,2,3219,1.0,True,False,False,False,False,True,1.0
NORT_ARTIC_4,23416,1275,982,10,5,1,2272,0.602838560120591,True,False,False,False,False,True,1.0
NORT_ARTIC_4,24187,2324,2243,20,18,2,4605,0.8716817813623221,True,False,False,False,False,True,1.0
NORT_ARTIC_4,24241,3083,1857,25,9,2,4974,0.2152738155346265,True,False,False,False,False,True,1.0
NORT_ARTIC_4,24391,1931,2331,22,19,2,4303,0.3446018146522871,True,False,False,False,False,True,1.0
NORT_ARTIC_4,24717,246,967,4,11,1,1228,0.5224168052392583,True,False,False,True,False,True,1.0
NORT_ARTIC_4,25410,3907,3302,29,26,3,7264,0.8922088397759558,True,False,False,False,False,True,1.0
NORT_ARTIC_4,26300,19832,58948,133,373,18,79286,0.572032768862798,False,False,False,False,False,False,1.0
NORT_ARTIC_4,26302,4620,19615,33,119,5,24387,0.40759576863050406,True,False,False,False,False,True,1.0
NORT_ARTIC_4,26307,4849,10399,16,55,2,15319,0.09810051647043663,True,False,False,False,False,True,1.0
NORT_ARTIC_4,26334,1475,5052,14,33,2,6574,0.2923240922701905,True,False,False,False,False,True,1.0
NORT_ARTIC_4,26705,6283,1880,35,9,2,8207,0.857525284764665,True,False,False,False,False,True,1.0
NORT_ARTIC_4,27394,767,1326,8,11,1,2112,0.6378792125643963,True,False,False,False,False,True,1.0
NORT_ARTIC_4,27447,1070,5072,13,35,3,6190,0.08618423566575817,True,False,False,False,False,True,1.0
NORT_ARTIC_4,27474,8259,9419,65,68,5,17811,0.6629891402236109,True,False,False,False,False,True,1.0
NORT_ARTIC_4,27495,2135,2349,16,18,2,4518,1.0,True,False,False,False,False,True,1.0
NORT_ARTIC_4,27729,3938,2745,26,20,2,6729,0.764983829414825,True,False,False,False,False,True,1.0
NORT_ARTIC_4,27748,1943,1160,15,11,1,3129,0.684923009013521,True,False,False,False,False,True,1.0
NORT_ARTIC_4,27753,17764,9966,100,53,5,27883,0.8000619990300899,True,False,False,False,False,True,1.0
NORT_ARTIC_4,27966,1297,5323,11,41,4,6672,0.7278421371091753,True,False,False,False,False,True,1.0
NORT_ARTIC_4,29483,1839,3469,15,30,3,5353,1.0,True,False,False,False,False,True,1.0
NORT_ARTIC_4,1587,2713,1142,20,13,2,3888,0.25083009302703896,True,False,False,False,False,True,1.0
NORT_ARTIC_4,2656,1953,849,21,8,2,2831,0.8413592418297633,True,False,False,False,False,True,1.0
NORT_ARTIC_4,3469,7646,5963,49,48,5,13706,0.3044979631915107,True,False,False,False,False,True,1.0
NORT_ARTIC_4,4944,861,1157,6,10,1,2034,0.8021691005580016,True,False,False,False,False,True,1.0
NORT_ARTIC_4,4961,1088,1138,7,8,1,2241,1.0,True,False,False,False,False,True,1.0
NORT_ARTIC_4,5473,966,1654,16,23,2,2659,0.6180431443037577,True,False,False,False,False,True,1.0
NORT_ARTIC_4,6034,1069,985,11,12,1,2077,0.8343809845444992,True,False,False,False,False,True,1.0
NORT_ARTIC_4,6361,97,89,1,0,1,187,1.0,True,True,True,True,False,True,1.0
NORT_ARTIC_4,7632,7143,18595,42,108,7,25888,0.927351894212317,True,False,False,False,False,True,1.0
NORT_ARTIC_4,7666,1671,5330,15,33,2,7049,0.236055673680643,True,False,False,False,False,True,1.0
NORT_ARTIC_4,8397,1956,460,17,6,1,2439,0.42166706624829964,True,False,False,True,False,True,1.0
NORT_ARTIC_4,8431,4343,1529,27,13,2,5912,0.36731284386688595,True,False,False,False,False,True,1.0
NORT_ARTIC_4,8434,2173,637,23,8,1,2841,0.6679796385970245,True,False,False,False,False,True,1.0
NORT_ARTIC_4,8829,178,259,17,8,4,462,0.011131801565902696,True,True,False,False,False,True,0.4266159877895487
NORT_ARTIC_4,11688,1597,1322,10,12,1,2941,0.39887880951796434,True,False,False,False,False,True,1.0
NORT_ARTIC_4,12399,1674,1068,7,9,1,2758,0.19913565494426044,True,False,False,False,False,True,1.0
NORT_ARTIC_4,12868,3107,4119,25,32,3,7283,0.8940522031527669,True,False,False,False,False,True,1.0
NORT_ARTIC_4,13036,936,1151,9,10,1,2106,0.8217018017612271,True,False,False,False,False,True,1.0
NORT_ARTIC_4,13859,2248,646,22,6,1,2922,1.0,True,False,False,False,False,True,1.0
NORT_ARTIC_4,15684,3311,1048,20,4,1,4383,0.4811933622343727,True,False,False,False,False,True,1.0
NORT_ARTIC_4,15739,1838,1537,14,10,1,3399,0.8377791663019969,True,False,False,False,False,True,1.0
NORT_ARTIC_4,15750,2851,2748,25,21,2,5645,0.6600984313066356,True,False,False,False,False,True,1.0
NORT_ARTIC_4,15838,1040,3307,11,26,1,4384,0.43894674661564576,True,False,False,False,False,True,1.0
NORT_ARTIC_4,15845,1423,5077,11,37,2,6548,0.8612291613222716,True,False,False,False,False,True,1.0
NORT_ARTIC_4,16088,3067,7683,31,68,6,10849,0.5762634695797446,True,False,False,False,False,True,1.0
NORT_ARTIC_4,16261,4640,1602,39,18,3,6299,0.3602791707620393,True,False,False,False,False,True,1.0
NORT_ARTIC_4,16730,16798,11090,101,77,7,28066,0.35701569021632884,True,False,False,False,False,True,1.0
NORT_ARTIC_4,17126,1442,756,20,13,3,2231,0.5816123953006986,True,False,False,False,False,True,1.0
NORT_ARTIC_4,17543,1998,3081,14,21,2,5114,1.0,True,False,False,False,False,True,1.0
NORT_ARTIC_4,17687,2225,1823,14,22,2,4084,0.06389080142929417,True,False,False,False,False,True,1.0
NORT_ARTIC_4,18396,2603,1249,14,9,1,3875,0.5070529747752183,True,False,False,False,False,True,1.0
NORT_ARTIC_4,19149,1068,2393,11,19,1,3491,0.5520313622963511,True,False,False,False,False,True,1.0
NORT_ARTIC_4,19198,4883,14561,36,83,6,19563,0.2037422729203679,True,False,False,False,False,True,1.0
NORT_ARTIC_4,19239,673,1780,5,16,1,2474,0.8107811171605229,True,False,False,False,False,True,1.0
NORT_ARTIC_4,19671,935,1067,7,9,1,2018,1.0,True,False,False,False,False,True,1.0
NORT_ARTIC_4,20279,1241,1269,11,13,2,2534,0.8383257065663887,True,False,False,False,False,True,1.0
NORT_ARTIC_4,20979,3219,11275,24,76,5,14594,0.6311582858111762,True,False,False,False,False,True,1.0
NORT_ARTIC_4,21298,652,3015,9,24,2,3700,0.1691916206247812,True,False,False,False,False,True,1.0
NORT_ARTIC_4,21568,3361,3598,26,25,2,7010,0.7789864190293996,True,False,False,False,False,True,1.0
NORT_ARTIC_4,21655,10906,9226,72,64,5,20268,0.795994356204976,True,False,False,False,False,True,1.0
NORT_ARTIC_4,22744,166,852,4,7,1,1029,0.09199150222818049,True,False,False,True,False,True,1.0
NORT_ARTIC_4,24780,7081,4035,64,47,5,11227,0.1978473626811471,True,False,False,False,False,True,1.0
NORT_ARTIC_4,25672,1009,1073,11,19,1,2112,0.269393369515555,True,False,False,False,False,True,1.0
NORT_ARTIC_4,26251,2465,16118,13,86,2,18682,1.0,True,False,False,False,False,True,1.0
NORT_ARTIC_4,27929,2682,6991,20,46,4,9739,0.6790956760883855,True,False,False,False,False,True,1.0
NORT_ARTIC_4,27986,3065,18014,27,100,6,21206,0.04240458060733801,True,False,False,False,False,True,0.9552045103855041
NORT_ARTIC_4,28038,1338,1406,16,18,1,2778,0.8648122380735113,True,False,False,False,False,True,1.0
NORT_ARTIC_4,1046,766,217,8,5,2,996,0.17855892506877263,True,True,False,True,False,True,1.0
NORT_ARTIC_4,1738,707,1223,3,2,2,1935,0.3631787388584818,True,False,False,True,False,True,1.0
NORT_ARTIC_4,2196,61,88,3,3,1,155,0.6914591163937212,True,True,False,True,False,True,1.0
NORT_ARTIC_4,5870,20,71,2,2,1,95,0.22829989838371997,True,True,False,True,False,True,1.0
NORT_ARTIC_4,5934,60,47,3,3,1,113,1.0,True,True,False,True,False,True,1.0
NORT_ARTIC_4,6821,405,1539,7,10,2,1961,0.06503049538043867,True,False,False,True,False,True,1.0
NORT_ARTIC_4,7001,18,53,3,3,1,77,0.33635105906194596,True,True,False,True,False,True,1.0
NORT_ARTIC_4,7954,15,45,3,4,1,67,0.37507841101651535,True,True,False,True,False,True,1.0
NORT_ARTIC_4,8194,16,16,1,2,1,35,1.0,True,True,False,True,False,True,1.0
NORT_ARTIC_4,10135,2236,1689,6,1,4,3932,0.2505796893151241,True,False,False,True,False,True,1.0
NORT_ARTIC_4,11777,68,24,3,2,1,97,0.608005142411889,True,True,False,True,False,True,1.0
NORT_ARTIC_4,14322,13,43,0,0,1,56,1.0,True,True,True,True,False,True,1.0
NORT_ARTIC_4,14671,401,1068,7,13,2,1489,0.4528191354393575,True,False,False,False,False,True,1.0
NORT_ARTIC_4,15819,60,145,1,4,1,210,1.0,True,True,False,True,False,True,1.0
NORT_ARTIC_4,16585,64,66,2,5,1,137,0.44308723120366467,True,True,False,True,False,True,1.0
NORT_ARTIC_4,18724,27,26,2,2,1,57,1.0,True,True,False,True,False,True,1.0
NORT_ARTIC_4,18828,17,65,0,0,1,82,1.0,True,True,True,True,False,True,1.0
NORT_ARTIC_4,18878,24,59,2,2,1,87,0.5796117966031642,True,True,False,True,False,True,1.0
NORT_ARTIC_4,19145,71,132,4,5,1,212,0.723465120105567,True,True,False,True,False,True,1.0
NORT_ARTIC_4,19519,94,27,2,2,1,125,0.22967793527750194,True,True,False,True,False,True,1.0
NORT_ARTIC_4,20884,46,63,3,3,1,115,0.6987746134989001,True,True,False,True,False,True,1.0
NORT_ARTIC_4,22746,26,78,0,4,1,108,0.5703453661485756,True,True,True,True,False,True,1.0
NORT_ARTIC_4,24803,929,643,2,3,3,1577,0.4054197320044813,True,False,False,True,False,True,1.0
NORT_ARTIC_4,25324,55,21,0,32,3,108,1.190987503852033e-13,True,True,True,False,False,True,1.3693047995676571e-11
NORT_ARTIC_4,25336,59,43,0,44,4,146,3.4479261586395224e-13,True,True,True,False,False,True,3.755517465949732e-11
NORT_ARTIC_4,25337,164,386,0,127,6,677,1.0316677881009581e-17,True,True,True,False,False,True,1.377442895145118e-15
NORT_ARTIC_4,25708,2604,2321,11,10,4,4946,1.0,True,False,False,False,False,True,1.0
NORT_ARTIC_4,27898,43,71,3,4,1,121,1.0,True,True,False,True,False,True,1.0
NORT_ARTIC_4,29301,848,503,3,0,4,1354,0.29902530729349197,True,False,True,True,False,True,1.0
NORT_ARTIC_4,1102,966,406,2,0,1,1374,1.0,True,False,True,True,False,True,1.0
NORT_ARTIC_4,1854,257,1087,8,12,2,1364,0.03925296704331513,True,False,False,True,False,True,0.9327773558440329
NORT_ARTIC_4,2901,3035,827,22,9,2,3893,0.2799265692397315,True,False,False,False,False,True,1.0
NORT_ARTIC_4,3210,2909,914,22,8,2,3853,0.6722465938435569,True,False,False,False,False,True,1.0
NORT_ARTIC_4,3271,778,901,7,6,1,1692,0.5924108562968456,True,False,False,False,False,True,1.0
NORT_ARTIC_4,3787,224,68,23,185,1,500,1.0951839616145525e-51,True,True,False,False,False,True,3.0219776114150884e-49
NORT_ARTIC_4,4060,488,287,0,0,1,775,1.0,True,True,True,True,False,True,1.0
NORT_ARTIC_4,4439,1968,984,17,13,3,2982,0.24888731694855692,True,False,False,False,False,True,1.0
NORT_ARTIC_4,4741,1148,446,10,8,1,1612,0.18381763702930276,True,False,False,False,False,True,1.0
NORT_ARTIC_4,4865,519,1218,8,10,1,1755,0.19885594485214686,True,False,False,False,False,True,1.0
NORT_ARTIC_4,5290,5179,4116,28,25,3,9348,0.6798895433621827,True,False,False,False,False,True,1.0
NORT_ARTIC_4,7637,7837,20389,58,103,7,28387,0.02183433523382452,True,False,False,False,False,True,0.6455165252342834
NORT_ARTIC_4,7763,1065,372,8,4,1,1449,0.5210372518020053,True,False,False,True,False,True,1.0
NORT_ARTIC_4,7914,746,1477,8,15,2,2246,1.0,True,False,False,False,False,True,1.0
NORT_ARTIC_4,8527,780,805,7,5,1,1597,0.5745451479000858,True,False,False,False,False,True,1.0
NORT_ARTIC_4,8598,1603,4816,13,26,3,6458,0.26450243156866743,True,False,False,False,False,True,1.0
NORT_ARTIC_4,9535,16847,7115,96,48,6,24106,0.3604342346101038,True,False,False,False,False,True,1.0
NORT_ARTIC_4,9702,628,1301,5,9,1,1943,0.7804915820015759,True,False,False,True,False,True,1.0
NORT_ARTIC_4,11083,8077,3875,191,92,7,12235,1.0,True,False,False,False,False,True,1.0
NORT_ARTIC_4,11615,1985,8762,15,49,4,10811,0.3312526411133503,True,False,False,False,False,True,1.0
NORT_ARTIC_4,11711,1106,417,7,5,1,1535,0.3286496485596294,True,False,False,True,False,True,1.0
NORT_ARTIC_4,11808,755,773,7,7,1,1542,1.0,True,False,False,False,False,True,1.0
NORT_ARTIC_4,12061,3667,950,27,11,2,4655,0.22558219921719208,True,False,False,False,False,True,1.0
NORT_ARTIC_4,13296,824,678,8,9,1,1519,0.6262789663663388,True,False,False,False,False,True,1.0
NORT_ARTIC_4,14094,642,1158,15,33,1,1848,0.6470546217542013,True,False,False,False,False,True,1.0
NORT_ARTIC_4,15065,880,256,8,3,1,1147,0.7187924060933412,True,False,False,True,False,True,1.0
NORT_ARTIC_4,16092,525,1388,103,292,2,2308,0.6194527405992026,True,False,False,False,False,True,1.0
NORT_ARTIC_4,16289,1001,633,3,5,1,1642,0.27415094080509766,True,False,False,True,False,True,1.0
NORT_ARTIC_4,17398,7713,2717,48,17,3,10495,1.0,True,False,False,False,False,True,1.0
NORT_ARTIC_4,17474,1868,586,22,10,1,2486,0.4030611556793704,True,False,False,False,False,True,1.0
NORT_ARTIC_4,17767,8202,3092,50,25,2,11369,0.2447690735390951,True,False,False,False,False,True,1.0
NORT_ARTIC_4,17965,636,732,7,6,1,1381,0.7813704951744279,True,False,False,False,False,True,1.0
NORT_ARTIC_4,18405,1273,1003,11,6,1,2293,0.6253901128969059,True,False,False,False,False,True,1.0
NORT_ARTIC_4,19325,546,192,15,2,1,755,0.2635490317781026,True,True,False,True,False,True,1.0
NORT_ARTIC_4,20175,2931,2257,21,23,3,5232,0.28547760548935974,True,False,False,False,False,True,1.0
NORT_ARTIC_4,21627,1237,1179,5,9,1,2430,0.2911281311307329,True,False,False,False,False,True,1.0
