centre_protocol,position,a_major_fw,b_major_rv,c_minor_fw,d_minor_rv,sample_count,total_reads,p_combined,low_sample_flag,low_reads_flag,zero_cell_flag,low_expected_flag,pseudo_count_flag,underpowered_flag,q_value
NORW_ARTIC_4.1,20004,50388,23883,1121,401,27,75793,1.162668446056672e-06,False,False,False,False,False,False,1.8105918619046174e-05
NORW_ARTIC_4.1,20429,6812,13679,8,18,1,20517,1.0,True,False,False,False,False,True,1.0
NORW_ARTIC_4.1,20628,10554,32853,94,291,8,43792,0.9524625884124953,True,False,False,False,False,True,1.0
NORW_ARTIC_4.1,21001,6634,24419,108,616,15,31777,1.4836889070499455e-05,False,False,False,False,False,False,0.00019401214486843945
NORW_ARTIC_4.1,22336,3124,7611,73,158,10,10966,0.42103760661061795,False,False,False,False,False,False,0.9407509419655216
NORW_ARTIC_4.1,23118,14864,7331,317,135,14,22647,0.17231335580976734,False,False,False,False,False,False,0.6188108563985983
NORW_ARTIC_4.1,23854,408,587,1,1,21,997,1.0,False,True,False,True,False,True,1.0
NORW_ARTIC_4.1,25258,1918,1175,82,29,3,3204,0.012341038477845978,True,False,False,False,False,True,0.08735619385351306
NORW_ARTIC_4.1,25259,1922,1148,82,54,3,3206,0.5881103722885523,True,False,False,False,False,True,1.0
NORW_ARTIC_4.1,25711,5221,19702,39,241,12,25203,0.0038015854985980055,False,False,False,False,False,False,0.030863108810892815
NORW_ARTIC_4.1,26125,32780,4862,129,490,10,38261,1.6956601684662793e-299,False,False,False,False,False,False,5.8093317371654724e-297
NORW_ARTIC_4.1,26234,30374,200117,647,2132,45,233270,9.788128324962043e-47,False,False,False,False,False,False,6.448870700253838e-45
NORW_ARTIC_4.1,26383,19416,2916,163,160,9,22655,5.584416709719003e-55,True,False,False,False,False,True,3.826442329499461e-53
NORW_ARTIC_4.1,26522,4701,12160,2,10,3,16873,0.5293257897354942,True,False,False,True,False,True,1.0
NORW_ARTIC_4.1,27416,2003,7014,21,51,2,9089,0.15671823225913603,True,False,False,False,False,True,0.5887244119734649
NORW_ARTIC_4.1,27418,1974,6983,21,53,2,9031,0.20484594660977903,True,False,False,False,False,True,0.6728930107511525
NORW_ARTIC_4.1,28093,84810,46743,1394,356,35,133303,3.7191665313617336e-43,False,False,False,False,False,False,2.2753329529366606e-41
NORW_ARTIC_4.1,28705,7359,9015,228,172,9,16774,2.060213762618771e-06,True,False,False,False,False,True,3.15102337086246e-05
NORW_ARTIC_4.1,2377,624,1409,8,9,1,2050,0.1853667174208772,True,False,False,False,False,True,0.637616841248921
NORW_ARTIC_4.1,10002,8318,10407,58,72,2,18855,1.0,True,False,False,False,False,True,1.0
NORW_ARTIC_4.1,11083,24094,5694,348,63,6,30199,0.05757069700430844,True,False,False,False,False,True,0.2909103361899125
NORW_ARTIC_4.1,16561,10592,6851,114,45,6,17602,0.0053566727463849485,True,False,False,False,False,True,0.04209165327778632
NORW_ARTIC_4.1,18804,208,496,79,167,1,950,0.46827918352525255,True,True,False,False,False,True,0.9768573827358951
NORW_ARTIC_4.1,21789,1554,4474,16,37,1,6081,0.4354879729211633,True,False,False,False,False,True,0.9503068759413411
NORW_ARTIC_4.1,23664,239,44,0,0,4,283,1.0,True,True,True,True,False,True,1.0
NORW_ARTIC_4.1,27384,2706,4991,79,128,3,7904,0.3768866562934333,True,False,False,False,False,True,0.9029466324904214
NORW_ARTIC_4.1,29144,690,1906,2,18,1,2616,0.12576379351252914,True,False,False,False,False,True,0.5082267658268154
NORW_ARTIC_4.1,506,516,455,14,8,1,993,0.3910119719571483,True,True,False,False,False,True,0.9155532212530607
NORW_ARTIC_4.1,1568,1797,839,5,2,1,2643,1.0,True,False,False,True,False,True,1.0
NORW_ARTIC_4.1,5730,5690,3344,16,11,2,9061,0.6934973222736442,True,False,False,False,False,True,1.0
NORW_ARTIC_4.1,7884,458,638,5,5,1,1106,0.7498639369084972,True,False,False,True,False,True,1.0
NORW_ARTIC_4.1,9304,431,222,6,3,1,662,1.0,True,True,False,True,False,True,1.0
NORW_ARTIC_4.1,13031,1288,1843,1,0,1,3132,0.41155810983397184,True,False,True,True,False,True,0.9375667283685608
NORW_ARTIC_4.1,19595,3249,693,15,3,1,3960,1.0,True,False,False,True,False,True,1.0
NORW_ARTIC_4.1,21575,7078,5513,367,234,5,13192,0.02051168357739965,True,False,False,False,False,True,0.1311063954033045
NORW_ARTIC_4.1,24581,11572,4383,242,88,5,16285,0.8031971947603009,True,False,False,False,False,True,1.0
NORW_ARTIC_4.1,25855,74,170,0,0,2,244,1.0,True,True,True,True,False,True,1.0
NORW_ARTIC_4.1,1001,993,228,387,60,1,1668,0.012773259473476012,True,False,False,False,False,True,0.08904964417935796
NORW_ARTIC_4.1,3467,816,646,18,8,1,1488,0.23147790250832967,True,False,False,False,False,True,0.711888055649495
NORW_ARTIC_4.1,3680,166,791,4,19,1,980,1.0,True,True,False,True,False,True,1.0
NORW_ARTIC_4.1,4096,29,17,2,2,1,50,0.6291576204950065,True,True,False,True,False,True,1.0
NORW_ARTIC_4.1,5263,431,71,224,27,1,753,0.20785001995671057,True,True,False,False,False,True,0.6756111654380365
NORW_ARTIC_4.1,5503,292,968,6,14,1,1280,0.4341565449831586,True,False,False,True,False,True,0.9492321604845886
NORW_ARTIC_4.1,5883,117,18,7,2,1,144,0.6126949187690686,True,True,False,True,False,True,1.0
NORW_ARTIC_4.1,7507,897,222,27,15,2,1161,0.018157270389637215,True,False,False,False,False,True,0.11917013094807874
NORW_ARTIC_4.1,10378,148,289,14,14,1,465,0.10130104850680853,True,True,False,False,False,True,0.4393131546637038
NORW_ARTIC_4.1,11246,3060,7429,94,124,5,10707,1.639655139378175e-05,True,False,False,False,False,True,0.0002127825192238495
NORW_ARTIC_4.1,11249,1463,4495,70,93,3,6121,4.981295249297488e-07,True,False,False,False,False,True,8.12662739242533e-06
NORW_ARTIC_4.1,11254,12563,37246,377,410,11,50596,8.143990506802488e-42,False,False,False,False,False,False,4.8105709441905734e-40
NORW_ARTIC_4.1,11373,27926,12894,243,145,7,41208,0.015815446005964805,True,False,False,False,False,True,0.10541579380629461
NORW_ARTIC_4.1,11556,322,1287,3,12,1,1624,1.0,True,False,False,True,False,True,1.0
NORW_ARTIC_4.1,12210,124,205,4,5,1,338,0.7344890349646884,True,True,False,True,False,True,1.0
NORW_ARTIC_4.1,13390,378,832,8,8,1,1226,0.1720237128537761,True,False,False,False,False,True,0.6188108563985983
NORW_ARTIC_4.1,15280,30,78,0,0,1,108,1.0,True,True,True,True,False,True,1.0
NORW_ARTIC_4.1,16150,446,840,1,24,1,1311,0.0004829622360903103,True,False,False,False,False,True,0.005170714440141885
NORW_ARTIC_4.1,16608,281,306,11,1,1,599,0.0025530617263076097,True,True,False,False,False,True,0.021866973685824676
NORW_ARTIC_4.1,16765,4928,2792,105,15,6,7840,1.2098433732937585e-08,True,False,False,False,False,True,2.3550701118775095e-07
NORW_ARTIC_4.1,18941,3799,658,57,16,4,4530,0.09658787522542182,True,False,False,False,False,True,0.42643049036378244
NORW_ARTIC_4.1,19003,403,146,6,4,1,559,0.4697815973317606,True,True,False,True,False,True,0.9768573827358951
NORW_ARTIC_4.1,20564,3439,1811,66,56,7,5372,0.012065962752435534,True,False,False,False,False,True,0.08576346138971813
NORW_ARTIC_4.1,26767,340,281,181,234,2,1036,0.00048599929704321986,True,False,False,False,False,True,0.005170911775372892
NORW_ARTIC_4.1,27194,201,73,5,5,1,284,0.14421628152874438,True,True,False,True,False,True,0.5564020050872504
NORW_ARTIC_4.1,27833,1479,471,9,9,1,1968,0.022399959615195003,True,False,False,True,False,True,0.14211529933640388
NORW_ARTIC_4.1,2441,282,1303,0,2,1,1587,1.0,True,False,True,True,False,True,1.0
NORW_ARTIC_4.1,4122,1691,569,39,29,8,2328,0.0018499698584715047,True,False,False,False,False,True,0.016591614489851768
NORW_ARTIC_4.1,6522,2521,1093,0,0,1,3614,1.0,True,False,True,True,False,True,1.0
NORW_ARTIC_4.1,9665,937,1033,16,19,1,2005,0.8658918908464988,True,False,False,False,False,True,1.0
NORW_ARTIC_4.1,10279,959,858,149,133,1,2099,1.0,True,False,False,False,False,True,1.0
NORW_ARTIC_4.1,10970,635,2919,10,79,4,3643,0.12160187608785238,True,False,False,False,False,True,0.5019823347179465
NORW_ARTIC_4.1,15121,3142,1854,83,4,5,5083,1.5446718445627261e-12,True,False,False,False,False,True,3.6750317635221523e-11
NORW_ARTIC_4.1,21595,3994,5748,18,25,2,9785,1.0,True,False,False,False,False,True,1.0
NORW_ARTIC_4.1,28531,619,1696,1648,609,1,4572,6.469780029363308e-223,True,False,False,False,False,True,1.8471221983832246e-220
NORW_ARTIC_4.1,5805,1132,3785,29,11,1,4957,5.843468209952919e-11,True,False,False,False,False,True,1.2999819537206949e-09
NORW_ARTIC_4.1,13990,1008,5145,3,139,2,6295,8.640169855589091e-08,True,False,False,False,False,True,1.608762061154795e-06
NORW_ARTIC_4.1,14008,498,4335,0,151,2,4984,2.227685789387807e-07,True,False,True,False,False,True,3.893903833899299e-06
NORW_ARTIC_4.1,14011,333,3339,0,119,2,3791,2.2622010169916153e-05,True,False,True,False,False,True,0.00028285768920486404
NORW_ARTIC_4.1,14033,631,6285,3,297,4,7216,4.4246143040155866e-09,True,False,False,False,False,True,8.916899179739646e-08
NORW_ARTIC_4.1,25047,118,994,0,0,1,1112,1.0,True,False,True,True,False,True,1.0
NORW_ARTIC_4.1,569,195,365,3,6,1,569,1.0,True,True,False,True,False,True,1.0
NORW_ARTIC_4.1,1471,255,308,34,50,1,647,0.48046330365491763,True,True,False,False,False,True,0.9771259629579897
NORW_ARTIC_4.1,1659,1487,262,21,3,1,1773,1.0,True,False,False,True,False,True,1.0
NORW_ARTIC_4.1,1985,6224,1778,81,27,2,8110,0.485452660534361,True,False,False,False,False,True,0.9781313353203134
NORW_ARTIC_4.1,2189,302,2142,4,27,1,2475,0.7881714041103315,True,False,False,True,False,True,1.0
NORW_ARTIC_4.1,2737,709,2925,6,18,1,3658,0.44703428970906556,True,False,False,True,False,True,0.9562277018481723
NORW_ARTIC_4.1,2799,314,2396,2,19,1,2731,1.0,True,False,False,True,False,True,1.0
NORW_ARTIC_4.1,3142,3415,490,43,2,2,3950,0.11408979808062361,True,False,False,False,False,True,0.4813690249066706
NORW_ARTIC_4.1,3268,1268,1351,11,6,1,2636,0.2257802243930242,True,False,False,False,False,True,0.7022128976411318
NORW_ARTIC_4.1,3769,69,714,0,18,1,801,0.39086985537172925,True,True,True,True,False,True,0.9155532212530607
NORW_ARTIC_4.1,5059,2428,409,19,6,1,2862,0.24602381999270273,True,False,False,True,False,True,0.7354952943237343
NORW_ARTIC_4.1,5260,1891,2421,6,30,1,4348,0.0010377160045212106,True,False,False,False,False,True,0.010100042703095646
NORW_ARTIC_4.1,5690,3220,760,25,13,1,4018,0.035372353643073035,True,False,False,False,False,True,0.19926182073343512
NORW_ARTIC_4.1,5691,6247,1573,130,34,2,7984,0.8440603723333391,True,False,False,False,False,True,1.0
NORW_ARTIC_4.1,5754,1641,1377,10,10,1,3038,0.8226700128076714,True,False,False,False,False,True,1.0
NORW_ARTIC_4.1,5818,880,3688,16,59,2,4643,0.6581023304033782,True,False,False,False,False,True,1.0
NORW_ARTIC_4.1,6047,334,562,4,8,1,908,1.0,True,True,False,True,False,True,1.0
NORW_ARTIC_4.1,7659,1132,5009,10,71,1,6222,0.19308587270477484,True,False,False,False,False,True,0.6460080077017174
NORW_ARTIC_4.1,9913,5090,1203,34,7,1,6334,0.8443199125779294,True,False,False,False,False,True,1.0
NORW_ARTIC_4.1,9999,2998,2886,22,18,1,5924,0.6372983615342722,True,False,False,False,False,True,1.0
NORW_ARTIC_4.1,10064,633,4526,4,23,1,5186,0.5660684098747188,True,False,False,True,False,True,1.0
NORW_ARTIC_4.1,10456,2392,4379,3,41,2,6815,2.000129626645452e-05,True,False,False,False,False,True,0.0002537942259587896
NORW_ARTIC_4.1,11459,3454,1220,36,14,1,4724,0.7475134004877304,True,False,False,False,False,True,1.0
NORW_ARTIC_4.1,11463,3018,1239,19,10,1,4286,0.5406667488139724,True,False,False,False,False,True,1.0
NORW_ARTIC_4.1,12172,165,320,5,6,1,496,0.5229058635389632,True,True,False,True,False,True,0.9997073038417901
NORW_ARTIC_4.1,12503,343,1304,2,14,1,1663,0.5475611769575459,True,False,False,True,False,True,1.0
NORW_ARTIC_4.1,12655,5319,986,91,18,3,6414,0.7903528779285678,True,False,False,False,False,True,1.0
NORW_ARTIC_4.1,12668,2498,569,21,2,1,3090,0.28957074561623825,True,False,False,True,False,True,0.8061098592147374
NORW_ARTIC_4.1,12745,755,2555,35,59,2,3404,0.0018238921014545766,True,False,False,False,False,True,0.016443827209429947
NORW_ARTIC_4.1,12967,3219,761,20,3,1,4003,0.600429800497706,True,False,False,True,False,True,1.0
NORW_ARTIC_4.1,13115,477,2940,2,21,1,3440,0.7609404724105908,True,False,False,True,False,True,1.0
NORW_ARTIC_4.1,13948,380,487,6,8,1,881,1.0,True,True,False,False,False,True,1.0
NORW_ARTIC_4.1,14704,1220,446,31,9,2,1706,0.7174596991008337,True,False,False,False,False,True,1.0
NORW_ARTIC_4.1,15695,3559,813,33,6,1,4411,0.8356966240830147,True,False,False,False,False,True,1.0
NORW_ARTIC_4.1,15718,1813,1037,17,3,1,2870,0.06009059384687507,True,False,False,False,False,True,0.3002879550722848
NORW_ARTIC_4.1,15872,996,4266,5,25,1,5292,1.0,True,False,False,False,False,True,1.0
NORW_ARTIC_4.1,16026,2004,919,15,4,1,2942,0.45862807426487284,True,False,False,False,False,True,0.9698382066287943
NORW_ARTIC_4.1,17427,1513,223,20,3,1,1759,1.0,True,False,False,True,False,True,1.0
NORW_ARTIC_4.1,17676,341,1148,2,44,1,1535,0.0017363220028364633,True,False,False,False,False,True,0.01573714069237493
NORW_ARTIC_4.1,17866,213,407,24,24,1,668,0.04068415549813358,True,True,False,False,False,True,0.22149341856998123
NORW_ARTIC_4.1,18331,912,113,11,2,1,1038,0.6467532105146329,True,False,False,True,False,True,1.0
NORW_ARTIC_4.1,19184,643,3270,4,20,1,3937,1.0,True,False,False,True,False,True,1.0
NORW_ARTIC_4.1,19225,1176,2958,0,19,1,4153,0.0033556588461907764,True,False,True,False,False,True,0.02763578655540769
NORW_ARTIC_4.1,19344,2318,710,22,10,2,3060,0.2980624883591731,True,False,False,False,False,True,0.8091617156248233
NORW_ARTIC_4.1,19769,388,2197,2,24,1,2611,0.41231100232706197,True,False,False,True,False,True,0.9375667283685608
NORW_ARTIC_4.1,20048,855,1531,16,11,1,2413,0.015071184794217011,True,False,False,False,False,True,0.10244817282735612
NORW_ARTIC_4.1,20107,3741,2191,11,26,1,5969,5.033200260461618e-05,True,False,False,False,False,True,0.0006071740877585036
NORW_ARTIC_4.1,20233,10956,3151,67,21,2,14195,0.7014716618018388,True,False,False,False,False,True,1.0
NORW_ARTIC_4.1,20311,1553,2242,33,34,1,3862,0.1708206862040794,True,False,False,False,False,True,0.616033337826501
NORW_ARTIC_4.1,20322,1419,2453,10,7,1,3889,0.07621180459226556,True,False,False,False,False,True,0.36264117018486364
NORW_ARTIC_4.1,20374,738,4667,7,43,1,5455,0.8382579062125832,True,False,False,False,False,True,1.0
NORW_ARTIC_4.1,20516,1262,235,11,1,1,1509,0.7040693619690598,True,False,False,True,False,True,1.0
NORW_ARTIC_4.1,21654,2467,1278,28,4,1,3777,0.008302742727815466,True,False,False,False,False,True,0.062107416125536656
NORW_ARTIC_4.1,22580,45,89,11,21,1,166,1.0,True,True,False,False,False,True,1.0
NORW_ARTIC_4.1,22581,51,98,4,12,1,165,0.582324816176729,True,True,False,False,False,True,1.0
NORW_ARTIC_4.1,22582,30,66,19,20,1,135,0.07520522545337291,True,True,False,False,False,True,0.3596301562875379
NORW_ARTIC_4.1,23351,1178,194,15,2,1,1389,1.0,True,False,False,True,False,True,1.0
NORW_ARTIC_4.1,24736,156,1521,3,30,1,1710,1.0,True,False,False,True,False,True,1.0
NORW_ARTIC_4.1,25337,256,764,0,219,11,1239,3.725700071767183e-25,False,False,True,False,False,True,1.5955310557342962e-23
NORW_ARTIC_4.1,26016,2238,135,25,3,1,2401,0.21522262556935207,True,False,False,True,False,True,0.686548151955866
NORW_ARTIC_4.1,26333,954,2705,2,39,1,3700,0.000932335582666954,True,False,False,False,False,True,0.00917868306384191
NORW_ARTIC_4.1,26514,663,1431,13,28,1,2135,1.0,True,False,False,False,False,True,1.0
NORW_ARTIC_4.1,26654,941,175,18,145,1,1279,5.544228198648591e-79,True,False,False,False,False,True,5.2762571690472425e-77
NORW_ARTIC_4.1,26715,1113,426,28,7,1,1574,0.4433636159500835,True,False,False,False,False,True,0.9562277018481723
NORW_ARTIC_4.1,26917,43,474,0,10,1,527,1.0,True,True,True,True,False,True,1.0
NORW_ARTIC_4.1,27220,1060,163,12,1,1,1236,1.0,True,False,False,True,False,True,1.0
NORW_ARTIC_4.1,27837,9941,2508,56,19,3,12524,0.2510821410491036,True,False,False,False,False,True,0.7389329913352192
NORW_ARTIC_4.1,27966,641,3784,2,18,1,4445,0.7571640692868657,True,False,False,True,False,True,1.0
NORW_ARTIC_4.1,28062,2154,2246,16,16,1,4432,1.0,True,False,False,False,False,True,1.0
NORW_ARTIC_4.1,28706,271,252,0,0,1,523,1.0,True,True,True,True,False,True,1.0
NORW_ARTIC_4.1,524,356,257,6,10,1,629,0.12530268012117912,True,True,False,False,False,True,0.5082267658268154
NORW_ARTIC_4.1,1588,1418,308,10,1,1,1737,0.7004725963478025,True,False,False,True,False,True,1.0
NORW_ARTIC_4.1,2902,3943,649,633,96,4,5321,0.5274093616716022,True,False,False,False,False,True,1.0
NORW_ARTIC_4.1,4815,1688,2306,59,85,2,4138,0.7970255289449897,True,False,False,False,False,True,1.0
NORW_ARTIC_4.1,7438,1849,171,16,1,1,2037,1.0,True,False,False,True,False,True,1.0
NORW_ARTIC_4.1,8950,119,80,3,3,1,205,0.687824279082566,True,True,False,True,False,True,1.0
NORW_ARTIC_4.1,9787,16,95,1,3,1,115,0.4774913428241631,True,True,False,True,False,True,0.9771259629579897
NORW_ARTIC_4.1,11674,683,2631,2,22,1,3338,0.20235695871775125,True,False,False,True,False,True,0.6691843055666176
NORW_ARTIC_4.1,12672,1515,527,16,5,1,2063,1.0,True,False,False,False,False,True,1.0
NORW_ARTIC_4.1,13280,1238,521,16,6,1,1781,1.0,True,False,False,False,False,True,1.0
NORW_ARTIC_4.1,14960,3721,14192,255,71,16,18239,1.8278724543615393e-106,False,False,False,False,False,False,1.956965946450823e-104
NORW_ARTIC_4.1,18765,38,16,2,2,1,58,0.5808329601433049,True,True,False,True,False,True,1.0
NORW_ARTIC_4.1,19210,9114,49451,282,80,10,58927,2.969110749473265e-151,False,False,False,False,False,False,4.238405594873085e-149
NORW_ARTIC_4.1,20763,186,1896,0,17,1,2099,0.39123465146365466,True,False,True,True,False,True,0.9155532212530607
NORW_ARTIC_4.1,20764,170,1879,0,15,1,2064,0.6280849504395769,True,False,True,True,False,True,1.0
NORW_ARTIC_4.1,21137,807,185,15,4,1,1011,0.7674224785572803,True,False,False,True,False,True,1.0
NORW_ARTIC_4.1,21596,3587,2119,61,14,2,5781,0.0006879724600340675,True,False,False,False,False,True,0.007056867209810525
NORW_ARTIC_4.1,21859,299,2339,5,18,1,2661,0.1738860423332958,True,False,False,True,False,True,0.6196699644144794
NORW_ARTIC_4.1,23300,1176,197,10,5,1,1388,0.05425043649755409,True,False,False,True,False,True,0.27907206522615663
NORW_ARTIC_4.1,24054,345,447,2,0,2,794,0.1906829595230306,True,True,True,True,False,True,0.6417287026777041
NORW_ARTIC_4.1,27950,185,902,5,8,1,1100,0.05735504923462615,True,False,False,True,False,True,0.2906781045530018
NORW_ARTIC_4.1,368,1093,365,53,10,1,1521,0.10274759948524975,True,False,False,False,False,True,0.4430416921167478
NORW_ARTIC_4.1,5466,1154,2452,25,64,1,3695,0.49049317982495577,True,False,False,False,False,True,0.9781313353203134
NORW_ARTIC_4.1,6485,25,93,5,4,1,127,0.0333684419578874,True,True,False,True,False,True,0.19508580571283657
NORW_ARTIC_4.1,17304,34,44,0,0,1,78,1.0,True,True,True,True,False,True,1.0
NORW_ARTIC_4.1,21197,497,801,10,5,1,1313,0.032137482332501084,True,False,False,False,False,True,0.18983278357094607
NORW_ARTIC_4.1,23191,727,1621,6,17,2,2371,0.8209965603267271,True,False,False,False,False,True,1.0
NORW_ARTIC_4.1,25819,6,18,0,0,1,24,1.0,True,True,True,True,False,True,1.0
NORW_ARTIC_4.1,9073,382,101,20,1,1,504,0.09363775438195202,True,True,False,True,False,True,0.4216361802604662
NORW_ARTIC_4.1,11148,17432,4358,128,25,3,21943,0.30979222650245963,True,False,False,False,False,True,0.8239505084974253
NORW_ARTIC_4.1,14933,808,2530,10,12,1,3360,0.041514589256152534,True,False,False,False,False,True,0.2244716679851556
NORW_ARTIC_4.1,19212,10330,58568,364,135,11,69397,4.9560220902599675e-183,False,False,False,False,False,False,1.0612082300769155e-180
NORW_ARTIC_4.1,23077,1776,402,144,19,1,2341,0.033783730615640425,True,False,False,False,False,True,0.1955119275155137
NORW_ARTIC_4.1,28632,628,217,1,0,1,846,1.0,True,True,True,True,False,True,1.0
NORW_ARTIC_4.1,29371,2840,6194,0,189,11,9223,3.3122302882309843e-31,False,False,True,False,False,True,1.668779554041081e-29
NORW_ARTIC_4.1,1633,3814,1081,25,2,1,4922,0.09858322521586459,True,False,False,False,False,True,0.43079863468055113
NORW_ARTIC_4.1,2197,2821,3066,15,27,1,5929,0.12321991674703861,True,False,False,False,False,True,0.5051162168301837
NORW_ARTIC_4.1,3961,24,131,0,1,1,156,1.0,True,True,True,True,False,True,1.0
NORW_ARTIC_4.1,9451,284,1122,4,13,1,1423,0.7610444080383441,True,False,False,True,False,True,1.0
NORW_ARTIC_4.1,13869,5620,1299,21,6,1,6946,0.6228835436639337,True,False,False,False,False,True,1.0
NORW_ARTIC_4.1,17009,2829,9039,12,24,1,11904,0.1756369791809934,True,False,False,False,False,True,0.6216242672252928
NORW_ARTIC_4.1,26019,2734,562,14,3,1,3313,1.0,True,False,False,True,False,True,1.0
NORW_ARTIC_4.1,29632,5085,2113,7,3,22,7208,1.0,False,False,False,True,False,True,1.0
NORW_ARTIC_4.1,2591,642,107,23,4,1,776,1.0,True,True,False,True,False,True,1.0
NORW_ARTIC_4.1,3674,283,1224,5,44,1,1556,0.1880099227098188,True,False,False,False,False,True,0.6383586919423448
NORW_ARTIC_4.1,4640,837,127,50,0,2,1014,0.0016561460769725128,True,False,True,False,False,True,0.015090309733265502
NORW_ARTIC_4.1,6115,22,113,1,8,1,144,1.0,True,True,False,True,False,True,1.0
NORW_ARTIC_4.1,6541,20,1,2,2,1,25,0.05652173913043479,True,True,False,True,False,True,0.28815993788819877
NORW_ARTIC_4.1,12427,43,40,12,5,1,100,0.18816807299507227,True,True,False,False,False,True,0.6383586919423448
NORW_ARTIC_4.1,15763,1406,1831,11,7,1,3255,0.1552304907532618,True,False,False,False,False,True,0.5857044728201266
NORW_ARTIC_4.1,17444,2427,390,209,43,1,3069,0.15737008798393748,True,False,False,False,False,True,0.5898795639310391
NORW_ARTIC_4.1,17678,70,1032,29,458,1,1589,0.8223978131212168,True,False,False,False,False,True,1.0
NORW_ARTIC_4.1,20886,10,7,2,2,1,21,1.0,True,True,False,True,False,True,1.0
NORW_ARTIC_4.1,21043,38,30,12,1,1,81,0.013582231879944008,True,True,False,True,False,True,0.09343920968009674
NORW_ARTIC_4.1,25334,66,142,0,42,2,250,1.1593765209061762e-06,True,True,True,False,False,True,1.8105918619046174e-05
NORW_ARTIC_4.1,28332,2140,1677,450,535,1,4802,6.07010783440444e-09,True,False,False,False,False,True,1.2090807814342796e-07
NORW_ARTIC_4.1,28943,197,48,26,7,1,278,0.8174737924020434,True,True,False,False,False,True,1.0
NORW_ARTIC_4.1,2942,904,246,1,0,2,1151,1.0,True,False,True,True,False,True,1.0
NORW_ARTIC_4.1,3517,1965,477,24,9,1,2475,0.2706622173406856,True,False,False,False,False,True,0.7731403938517969
NORW_ARTIC_4.1,5549,519,2969,14,66,1,3568,0.5249159094992928,True,False,False,False,False,True,1.0
NORW_ARTIC_4.1,10992,159,746,0,2,1,907,1.0,True,True,True,True,False,True,1.0
NORW_ARTIC_4.1,15472,10,10,2,2,1,24,1.0,True,True,False,True,False,True,1.0
NORW_ARTIC_4.1,15661,5892,777,27,4,1,6700,0.7781514609055225,True,False,False,True,False,True,1.0
NORW_ARTIC_4.1,16580,668,572,9,5,1,1254,0.591893954613461,True,False,False,False,False,True,1.0
NORW_ARTIC_4.1,20124,4033,2682,29,19,1,6763,1.0,True,False,False,False,False,True,1.0
NORW_ARTIC_4.1,23516,455,2459,28,5,1,2947,5.4742259128898036e-18,True,False,False,False,False,True,1.7365461090333767e-16
NORW_ARTIC_4.1,27884,584,860,23,30,1,1497,0.6715596180908712,True,False,False,False,False,True,1.0
NORW_ARTIC_4.1,29347,749,856,119,150,2,1874,0.4681720680690583,True,False,False,False,False,True,0.9768573827358951
NORW_ARTIC_4.1,3104,3259,2665,31,2,6,5957,1.4019193691994478e-06,True,False,False,False,False,True,2.163502594088878e-05
NORW_ARTIC_4.1,29377,878,3428,0,61,2,4367,2.170197315544246e-06,True,False,True,False,False,True,3.2890465008757105e-05
NORW_ARTIC_4.1,7926,700,3097,4,24,2,3825,0.8063783293210731,True,False,False,False,False,True,1.0
NORW_ARTIC_4.1,9277,1028,323,14,4,1,1369,1.0,True,False,False,True,False,True,1.0
NORW_ARTIC_4.1,17808,966,751,12,3,1,1732,0.0717756901727526,True,False,False,False,False,True,0.34830526137655865
NORW_ARTIC_4.1,17848,854,1309,15,9,1,2187,0.033674048469077844,True,False,False,False,False,True,0.1955119275155137
NORW_ARTIC_4.1,27963,1349,8549,20,33,1,9951,1.1196685810299659e-05,True,False,False,False,False,True,0.00015222160946859773
NORW_ARTIC_4.1,2462,55,643,2,10,1,710,0.2495836305618932,True,True,False,True,False,True,0.7385244613227866
NORW_ARTIC_4.1,4714,3193,519,27,3,1,3742,0.7904359812108118,True,False,False,True,False,True,1.0
NORW_ARTIC_4.1,4945,1339,2750,5,25,1,4119,0.07716336631896721,True,False,False,False,False,True,0.36615192937504387
NORW_ARTIC_4.1,5157,717,1329,8,11,1,2065,0.6299034107675362,True,False,False,False,False,True,1.0
NORW_ARTIC_4.1,5515,839,5409,0,4,1,6252,1.0,True,False,True,True,False,True,1.0
NORW_ARTIC_4.1,5526,846,5878,30,183,2,6937,0.5290254648572441,True,False,False,False,False,True,1.0
NORW_ARTIC_4.1,5842,527,2961,6,33,1,3527,1.0,True,False,False,False,False,True,1.0
NORW_ARTIC_4.1,6199,77,936,0,9,1,1022,1.0,True,False,True,True,False,True,1.0
NORW_ARTIC_4.1,6549,1348,288,15,2,1,1653,0.7521094511999356,True,False,False,True,False,True,1.0
NORW_ARTIC_4.1,7410,2091,118,29,1,1,2239,1.0,True,False,False,True,False,True,1.0
NORW_ARTIC_4.1,7726,1777,5004,2,51,2,6834,2.8651158682582577e-05,True,False,False,False,False,True,0.00035308945916017235
NORW_ARTIC_4.1,7733,1486,3899,5,33,1,5423,0.04599092840061014,True,False,False,False,False,True,0.2454282253901719
NORW_ARTIC_4.1,8675,306,1268,6,19,1,1599,0.6096213724356283,True,False,False,True,False,True,1.0
NORW_ARTIC_4.1,9083,648,228,8,5,1,889,0.34239942828120035,True,True,False,True,False,True,0.8562484972929871
NORW_ARTIC_4.1,9868,3320,380,33,4,1,3737,0.7880923857090274,True,False,False,True,False,True,1.0
NORW_ARTIC_4.1,11026,3519,772,37,2,1,4330,0.03472440107132113,True,False,False,False,False,True,0.19838569396710634
