centre_protocol,position,a_major_fw,b_major_rv,c_minor_fw,d_minor_rv,sample_count,total_reads,p_combined,low_sample_flag,low_reads_flag,zero_cell_flag,low_expected_flag,pseudo_count_flag,underpowered_flag,q_value
NORT_ARTIC_4.1,28108,2017,1098,9,9,1,3133,0.21887298091901,True,False,False,False,False,True,1.0
NORT_ARTIC_4.1,29188,1030,681,14,8,1,1733,0.8289979684154996,True,False,False,False,False,True,1.0
NORT_ARTIC_4.1,1239,7,22,4,8,1,41,0.7011288917024876,True,True,False,True,False,True,1.0
NORT_ARTIC_4.1,1652,60,18,2,2,1,82,0.24859924759585147,True,True,False,True,False,True,1.0
NORT_ARTIC_4.1,2570,20,5,5,0,1,30,0.5561590389176596,True,True,True,True,False,True,1.0
NORT_ARTIC_4.1,2734,11,26,0,5,1,42,0.3025010932584745,True,True,True,True,False,True,1.0
NORT_ARTIC_4.1,2942,41,15,0,0,1,56,1.0,True,True,True,True,False,True,1.0
NORT_ARTIC_4.1,7695,39,72,2,2,1,115,0.6155571691830574,True,True,False,True,False,True,1.0
NORT_ARTIC_4.1,8050,27,25,0,5,1,57,0.0533151059466849,True,True,True,True,False,True,0.7563109734011223
NORT_ARTIC_4.1,10220,31,14,6,1,1,52,0.6578888849356008,True,True,False,True,False,True,1.0
NORT_ARTIC_4.1,11148,41,13,2,2,1,58,0.27280976736512136,True,True,False,True,False,True,1.0
NORT_ARTIC_4.1,14389,7,23,4,1,1,35,0.025820005421523445,True,True,False,True,False,True,0.506138311403966
NORT_ARTIC_4.1,15259,8,21,2,3,1,34,0.6181214421252372,True,True,False,True,False,True,1.0
NORT_ARTIC_4.1,15753,15,12,2,1,1,30,1.0,True,True,False,True,False,True,1.0
NORT_ARTIC_4.1,15810,10,26,0,1,1,37,1.0,True,True,True,True,False,True,1.0
NORT_ARTIC_4.1,17222,16,21,3,1,1,41,0.32101313320825514,True,True,False,True,False,True,1.0
NORT_ARTIC_4.1,21662,33,18,10,2,1,63,0.3085657771402774,True,True,False,True,False,True,1.0
NORT_ARTIC_4.1,21732,19,18,7,3,1,47,0.4753864906288846,True,True,False,True,False,True,1.0
NORT_ARTIC_4.1,24904,481,229,172,88,2,970,0.643566801528087,True,True,False,False,False,True,1.0
NORT_ARTIC_4.1,25323,75,49,0,28,3,152,3.843124078749966e-10,True,True,True,False,False,True,2.448390298503624e-08
NORT_ARTIC_4.1,25337,106,133,0,77,5,316,8.605197496600018e-17,True,True,True,False,False,True,7.974149680182683e-15
NORT_ARTIC_4.1,25622,15,33,7,16,1,71,1.0,True,True,False,False,False,True,1.0
NORT_ARTIC_4.1,25886,575,953,0,3,2,1531,0.2959875001600901,True,False,True,True,False,True,1.0
NORT_ARTIC_4.1,27832,27,17,1,2,1,47,0.5570767807585569,True,True,False,True,False,True,1.0
NORT_ARTIC_4.1,29242,737,209,9,4,2,959,0.5004190022746,True,True,False,True,False,True,1.0
NORT_ARTIC_4.1,879,467,840,4,7,1,1318,1.0,True,False,False,True,False,True,1.0
NORT_ARTIC_4.1,1778,275,704,3,7,1,989,1.0,True,True,False,True,False,True,1.0
NORT_ARTIC_4.1,1807,469,2750,6,24,2,3249,0.43174123338436665,True,False,False,True,False,True,1.0
NORT_ARTIC_4.1,1982,1361,512,12,8,1,1893,0.2130749171198555,True,False,False,False,False,True,1.0
NORT_ARTIC_4.1,1989,8661,3454,46,29,4,12190,0.055207385607396575,True,False,False,False,False,True,0.7639103402145644
NORT_ARTIC_4.1,4992,1101,454,8,6,1,1569,0.25379271651332563,True,False,False,True,False,True,1.0
NORT_ARTIC_4.1,5261,4077,7236,23,46,4,11382,0.7068073910818241,True,False,False,False,False,True,1.0
NORT_ARTIC_4.1,5352,3309,782,26,7,2,4124,0.8235797254712353,True,False,False,False,False,True,1.0
NORT_ARTIC_4.1,6409,66,104,3,3,1,176,0.6803380689920433,True,True,False,True,False,True,1.0
NORT_ARTIC_4.1,7632,3468,7854,25,47,3,11394,0.44417379406341584,True,False,False,False,False,True,1.0
NORT_ARTIC_4.1,7676,1346,4677,9,29,2,6061,0.845479232582522,True,False,False,False,False,True,1.0
NORT_ARTIC_4.1,8569,534,1447,5,10,1,1996,0.5661487746349878,True,False,False,True,False,True,1.0
NORT_ARTIC_4.1,8885,96,293,4,5,1,398,0.23741618982328339,True,True,False,True,False,True,1.0
NORT_ARTIC_4.1,8991,672,249,2,16,2,939,9.880733224373059e-08,True,True,False,False,False,True,5.300926701777687e-06
NORT_ARTIC_4.1,9370,249,259,5,4,1,517,0.7479057575670286,True,True,False,True,False,True,1.0
NORT_ARTIC_4.1,9560,4274,906,25,7,2,5212,0.48629701884782817,True,False,False,False,False,True,1.0
NORT_ARTIC_4.1,9764,347,1552,8,10,1,1917,0.009921291776872307,True,False,False,True,False,True,0.2511920758843013
NORT_ARTIC_4.1,9804,458,1370,5,14,1,1847,1.0,True,False,False,True,False,True,1.0
NORT_ARTIC_4.1,10803,795,351,10,5,1,1161,0.7839769822929652,True,False,False,True,False,True,1.0
NORT_ARTIC_4.1,11196,998,917,9,6,1,1930,0.6110365440832769,True,False,False,False,False,True,1.0
NORT_ARTIC_4.1,11364,1500,1733,12,14,1,3259,1.0,True,False,False,False,False,True,1.0
NORT_ARTIC_4.1,12617,1134,1085,10,5,1,2234,0.302263589867997,True,False,False,False,False,True,1.0
NORT_ARTIC_4.1,13786,16887,5056,264,69,13,22276,0.3582809711121322,False,False,False,False,False,False,1.0
NORT_ARTIC_4.1,15667,11532,2474,71,17,5,14094,0.6742690680013389,True,False,False,False,False,True,1.0
NORT_ARTIC_4.1,16584,626,535,6,6,1,1173,0.7811529011306657,True,False,False,False,False,True,1.0
NORT_ARTIC_4.1,17144,2390,1253,19,19,2,3681,0.05788340523292304,True,False,False,False,False,True,0.772958310926981
NORT_ARTIC_4.1,17284,866,1500,7,9,1,2382,0.6063156172968757,True,False,False,False,False,True,1.0
NORT_ARTIC_4.1,17361,4230,3459,29,24,3,7742,1.0,True,False,False,False,False,True,1.0
NORT_ARTIC_4.1,17384,1426,1189,10,4,1,2629,0.2835643065304627,True,False,False,False,False,True,1.0
NORT_ARTIC_4.1,18357,10373,3566,74,31,5,14044,0.3694688599307021,True,False,False,False,False,True,1.0
NORT_ARTIC_4.1,18432,2041,1947,14,13,2,4015,1.0,True,False,False,False,False,True,1.0
NORT_ARTIC_4.1,18996,13720,5296,83,37,7,19136,0.4751509481315597,True,False,False,False,False,True,1.0
NORT_ARTIC_4.1,21735,589,389,4,7,1,989,0.12798787813687418,True,True,False,True,False,True,1.0
NORT_ARTIC_4.1,21842,508,1979,9,20,2,2516,0.16660425104843252,True,False,False,False,False,True,1.0
NORT_ARTIC_4.1,24818,785,533,9,8,1,1335,0.6239932278045188,True,False,False,False,False,True,1.0
NORT_ARTIC_4.1,26248,365,1753,5,11,1,2134,0.17533026888626452,True,False,False,True,False,True,1.0
NORT_ARTIC_4.1,27270,3737,1025,20,12,2,4794,0.048758260840009525,True,False,False,False,False,True,0.7268703356140727
NORT_ARTIC_4.1,27811,2045,706,9,8,1,2768,0.053421573006750295,True,False,False,True,False,True,0.7563109734011223
NORT_ARTIC_4.1,380,340,717,2,14,1,1073,0.11002495750446908,True,False,False,False,False,True,0.9748917504320357
NORT_ARTIC_4.1,1265,355,579,2,11,1,947,0.14751397778182823,True,True,False,True,False,True,1.0
NORT_ARTIC_4.1,1374,461,140,8,2,1,611,1.0,True,True,False,True,False,True,1.0
NORT_ARTIC_4.1,1967,846,299,12,4,1,1161,1.0,True,False,False,True,False,True,1.0
NORT_ARTIC_4.1,2961,2280,983,21,9,2,3293,1.0,True,False,False,False,False,True,1.0
NORT_ARTIC_4.1,3210,592,187,7,2,1,788,1.0,True,True,False,True,False,True,1.0
NORT_ARTIC_4.1,3241,995,427,1,1,2,1424,0.5109339344793007,True,False,False,True,False,True,1.0
NORT_ARTIC_4.1,5628,1729,941,30,14,2,2714,0.7508273786444346,True,False,False,False,False,True,1.0
NORT_ARTIC_4.1,5653,7346,2243,40,18,3,9647,0.16506164692374437,True,False,False,False,False,True,1.0
NORT_ARTIC_4.1,5924,827,1267,0,2,2,2096,0.522006686221283,True,False,True,True,False,True,1.0
NORT_ARTIC_4.1,5978,569,146,10,0,1,725,0.2257273589257595,True,True,True,True,False,True,1.0
NORT_ARTIC_4.1,6312,116,30,0,0,1,146,1.0,True,True,True,True,False,True,1.0
NORT_ARTIC_4.1,6803,642,471,5,6,1,1124,0.5425550893267486,True,False,False,True,False,True,1.0
NORT_ARTIC_4.1,6870,741,467,13,4,1,1225,0.3150031956338315,True,False,False,False,False,True,1.0
NORT_ARTIC_4.1,7010,231,694,4,11,1,940,1.0,True,True,False,True,False,True,1.0
NORT_ARTIC_4.1,7327,135,332,4,6,1,477,0.48684900894066885,True,True,False,True,False,True,1.0
NORT_ARTIC_4.1,7669,5586,17340,53,153,8,23132,0.6258264453922933,True,False,False,False,False,True,1.0
NORT_ARTIC_4.1,8134,857,394,5,5,1,1261,0.3033818184237486,True,False,False,True,False,True,1.0
NORT_ARTIC_4.1,10743,374,757,6,6,1,1143,0.22852260442449138,True,False,False,True,False,True,1.0
NORT_ARTIC_4.1,10935,131,212,3,5,1,351,1.0,True,True,False,True,False,True,1.0
NORT_ARTIC_4.1,12346,3115,746,23,11,2,3895,0.07762525634748149,True,False,False,False,False,True,0.8890563067812675
NORT_ARTIC_4.1,16019,624,372,18,10,1,1024,1.0,True,False,False,False,False,True,1.0
NORT_ARTIC_4.1,16264,9142,3053,58,25,4,12278,0.3089796935272924,True,False,False,False,False,True,1.0
NORT_ARTIC_4.1,16348,3387,9157,33,55,6,12632,0.030376866877980524,True,False,False,False,False,True,0.5664174323955149
NORT_ARTIC_4.1,17363,756,690,5,9,1,1460,0.2845516913942748,True,False,False,False,False,True,1.0
NORT_ARTIC_4.1,17365,6148,4335,39,32,4,10554,0.5468558777024939,True,False,False,False,False,True,1.0
NORT_ARTIC_4.1,17417,761,201,10,2,1,974,1.0,True,True,False,True,False,True,1.0
NORT_ARTIC_4.1,17863,275,1040,8,14,2,1337,0.10883307461683793,True,False,False,True,False,True,0.9731331642640071
NORT_ARTIC_4.1,17864,278,1061,7,15,2,1361,0.195524264878771,True,False,False,True,False,True,1.0
NORT_ARTIC_4.1,17865,277,1096,7,15,2,1395,0.18414874916580407,True,False,False,True,False,True,1.0
NORT_ARTIC_4.1,17876,169,683,2,6,1,860,0.6622965627207484,True,True,False,True,False,True,1.0
NORT_ARTIC_4.1,20787,990,302,24,3,2,1319,0.16844102086257953,True,False,False,False,False,True,1.0
NORT_ARTIC_4.1,20820,940,276,18,2,1,1236,0.2781292237605323,True,False,False,True,False,True,1.0
NORT_ARTIC_4.1,21022,483,752,4,18,1,1257,0.04854586404257053,True,False,False,False,False,True,0.7268703356140727
NORT_ARTIC_4.1,21489,1122,601,14,7,2,1744,1.0,True,False,False,False,False,True,1.0
NORT_ARTIC_4.1,21946,544,82,5,4,1,635,0.023128939019229657,True,True,False,True,False,True,0.4771221420836344
NORT_ARTIC_4.1,22010,1891,417,17,6,2,2331,0.2870852320226368,True,False,False,True,False,True,1.0
NORT_ARTIC_4.1,22023,1425,508,13,9,2,1955,0.1435448786738762,True,False,False,False,False,True,1.0
NORT_ARTIC_4.1,22088,300,266,1,0,1,567,1.0,True,True,True,True,False,True,1.0
NORT_ARTIC_4.1,23664,262,101,0,0,2,363,1.0,True,True,True,True,False,True,1.0
NORT_ARTIC_4.1,23785,330,475,28,30,6,863,0.334127810214107,True,True,False,False,False,True,1.0
NORT_ARTIC_4.1,23935,1581,560,18,5,2,2164,0.8124101472552434,True,False,False,False,False,True,1.0
NORT_ARTIC_4.1,24779,478,416,5,5,1,904,1.0,True,True,False,True,False,True,1.0
NORT_ARTIC_4.1,24780,1714,959,17,10,2,2700,1.0,True,False,False,False,False,True,1.0
NORT_ARTIC_4.1,25603,186,670,3,12,1,871,1.0,True,True,False,True,False,True,1.0
NORT_ARTIC_4.1,26267,1136,4519,7,31,2,5693,1.0,True,False,False,False,False,True,1.0
NORT_ARTIC_4.1,27213,1609,565,18,7,2,2199,0.8198836207782371,True,False,False,False,False,True,1.0
NORT_ARTIC_4.1,27333,482,442,5,5,1,934,1.0,True,True,False,True,False,True,1.0
NORT_ARTIC_4.1,27353,394,376,9,11,1,790,0.6543022916311899,True,True,False,False,False,True,1.0
NORT_ARTIC_4.1,27494,321,842,3,13,1,1179,0.578014922232915,True,False,False,True,False,True,1.0
NORT_ARTIC_4.1,27922,1560,3743,11,31,3,5345,0.7356901385088243,True,False,False,False,False,True,1.0
NORT_ARTIC_4.1,28081,4176,3349,34,22,3,7581,0.500470518119978,True,False,False,False,False,True,1.0
NORT_ARTIC_4.1,28250,899,901,12,25,1,1837,0.04510725453865601,True,False,False,False,False,True,0.7147355080702539
NORT_ARTIC_4.1,28822,114,620,0,4,1,738,1.0,True,True,True,True,False,True,1.0
NORT_ARTIC_4.1,29500,97,314,2,9,1,422,1.0,True,True,False,True,False,True,1.0
NORT_ARTIC_4.1,833,278,275,3,5,1,561,0.5042747214657022,True,True,False,True,False,True,1.0
NORT_ARTIC_4.1,5593,843,788,6,8,1,1645,0.5964076123153892,True,False,False,False,False,True,1.0
NORT_ARTIC_4.1,7077,617,1442,10,13,2,2082,0.17298735084505168,True,False,False,False,False,True,1.0
NORT_ARTIC_4.1,8949,229,154,5,3,1,391,1.0,True,True,False,True,False,True,1.0
NORT_ARTIC_4.1,12247,564,963,5,9,1,1541,1.0,True,False,False,False,False,True,1.0
NORT_ARTIC_4.1,14107,436,642,164,215,2,1457,0.3628200482007948,True,False,False,False,False,True,1.0
NORT_ARTIC_4.1,16291,779,582,10,7,1,1378,1.0,True,False,False,False,False,True,1.0
NORT_ARTIC_4.1,17031,3077,5585,17,31,2,8710,1.0,True,False,False,False,False,True,1.0
NORT_ARTIC_4.1,20580,362,328,108,119,1,917,0.22078847711659866,True,True,False,False,False,True,1.0
NORT_ARTIC_4.1,20588,390,446,2,9,1,847,0.07174394678185539,True,True,False,False,False,True,0.8506592604695657
NORT_ARTIC_4.1,26717,1681,510,15,7,2,2213,0.32096825289184183,True,False,False,False,False,True,1.0
NORT_ARTIC_4.1,28262,818,1182,7,13,1,2020,0.6542747009419442,True,False,False,False,False,True,1.0
NORT_ARTIC_4.1,29221,794,170,7,2,1,973,0.6637192303396784,True,True,False,True,False,True,1.0
NORT_ARTIC_4.1,527,72,65,1,0,1,138,1.0,True,True,True,True,False,True,1.0
NORT_ARTIC_4.1,783,548,89,7,2,1,646,0.36904090318941674,True,True,False,True,False,True,1.0
NORT_ARTIC_4.1,3936,24,118,0,0,2,142,1.0,True,True,True,True,False,True,1.0
NORT_ARTIC_4.1,4396,771,208,9,2,1,990,1.0,True,True,False,True,False,True,1.0
NORT_ARTIC_4.1,5803,218,895,3,11,1,1127,0.7442027011259772,True,False,False,True,False,True,1.0
NORT_ARTIC_4.1,7806,2184,638,20,10,2,2852,0.18693629314646246,True,False,False,False,False,True,1.0
NORT_ARTIC_4.1,8017,313,225,4,5,1,547,0.50256702156053,True,True,False,True,False,True,1.0
NORT_ARTIC_4.1,8560,1769,4682,18,36,3,6505,0.35835565388962587,True,False,False,False,False,True,1.0
NORT_ARTIC_4.1,8646,197,493,3,8,1,701,1.0,True,True,False,True,False,True,1.0
NORT_ARTIC_4.1,10832,335,90,10,2,1,437,1.0,True,True,False,True,False,True,1.0
NORT_ARTIC_4.1,12214,91,471,2,7,1,571,0.644886092268043,True,True,False,True,False,True,1.0
NORT_ARTIC_4.1,12826,40,404,2,6,1,452,0.16494638770479034,True,True,False,True,False,True,1.0
NORT_ARTIC_4.1,13093,193,719,0,2,1,914,1.0,True,True,True,True,False,True,1.0
NORT_ARTIC_4.1,13288,295,177,5,4,1,481,0.7343228933666679,True,True,False,True,False,True,1.0
NORT_ARTIC_4.1,13794,333,70,6,2,1,411,0.6337500393519384,True,True,False,True,False,True,1.0
NORT_ARTIC_4.1,16838,3976,1004,23,8,2,5011,0.49886637612070683,True,False,False,False,False,True,1.0
NORT_ARTIC_4.1,17494,276,158,4,4,1,442,0.47215985188622234,True,True,False,True,False,True,1.0
NORT_ARTIC_4.1,17844,146,607,3,9,1,765,0.7111787673102121,True,True,False,True,False,True,1.0
NORT_ARTIC_4.1,19144,1732,3171,13,17,2,4933,0.443729629403507,True,False,False,False,False,True,1.0
NORT_ARTIC_4.1,25054,364,1127,8,10,2,1509,0.05772751419310912,True,False,False,True,False,True,0.772958310926981
NORT_ARTIC_4.1,25655,235,665,4,7,1,911,0.49178198460002476,True,True,False,True,False,True,1.0
NORT_ARTIC_4.1,26522,1745,3783,3,5,5,5536,0.7133443410468933,True,False,False,True,False,True,1.0
NORT_ARTIC_4.1,26598,136,342,21,4,1,503,3.2558146631381475e-08,True,True,False,False,False,True,1.8437557851623066e-06
NORT_ARTIC_4.1,28014,2229,3616,10,26,2,5881,0.2309319081021346,True,False,False,False,False,True,1.0
NORT_ARTIC_4.1,28254,1285,1497,14,6,1,2802,0.04186218572733195,True,False,False,False,False,True,0.6957313258379407
NORT_ARTIC_4.1,29287,1102,279,9,4,1,1394,0.3129443296182452,True,False,False,True,False,True,1.0
NORT_ARTIC_4.1,29665,678,745,8,7,1,1438,0.7965611992224817,True,False,False,False,False,True,1.0
NORT_ARTIC_4.1,610,137,565,4,12,1,718,0.5327611297870877,True,True,False,True,False,True,1.0
NORT_ARTIC_4.1,1498,202,581,4,9,1,796,0.7501121412276822,True,True,False,True,False,True,1.0
NORT_ARTIC_4.1,2605,763,140,0,0,1,903,1.0,True,True,True,True,False,True,1.0
NORT_ARTIC_4.1,8345,4152,1973,30,16,3,6171,0.7519409873325957,True,False,False,False,False,True,1.0
NORT_ARTIC_4.1,9081,853,314,6,5,1,1178,0.1802013168884511,True,False,False,True,False,True,1.0
NORT_ARTIC_4.1,9172,333,811,6,8,1,1158,0.25249732309327066,True,False,False,True,False,True,1.0
NORT_ARTIC_4.1,9274,1220,988,8,10,1,2226,0.4764415894735082,True,False,False,False,False,True,1.0
NORT_ARTIC_4.1,9806,1066,3030,7,27,2,4130,0.5596555858076244,True,False,False,False,False,True,1.0
NORT_ARTIC_4.1,10168,4441,1192,31,15,3,5679,0.0693507436303765,True,False,False,False,False,True,0.8506592604695657
NORT_ARTIC_4.1,10171,1334,232,17,6,2,1589,0.13994804170519068,True,False,False,True,False,True,1.0
NORT_ARTIC_4.1,11515,397,595,7,6,1,1005,0.39534459142274614,True,False,False,False,False,True,1.0
NORT_ARTIC_4.1,12215,242,1337,7,8,1,1594,0.004360752119017377,True,False,False,True,False,True,0.1333517997995514
NORT_ARTIC_4.1,14041,3215,16150,2,583,14,19950,6.373910987954815e-42,False,False,False,False,False,False,8.121424917152427e-40
NORT_ARTIC_4.1,14642,593,2138,5,14,2,2750,0.5829033758797573,True,False,False,True,False,True,1.0
NORT_ARTIC_4.1,16403,727,1641,8,9,1,2385,0.185523835249285,True,False,False,False,False,True,1.0
NORT_ARTIC_4.1,16985,646,2393,4,16,1,3059,1.0,True,False,False,True,False,True,1.0
NORT_ARTIC_4.1,17440,1483,248,20,4,1,1755,0.7675331454393106,True,False,False,True,False,True,1.0
NORT_ARTIC_4.1,17773,4483,2166,24,16,2,6689,0.31472137532561084,True,False,False,False,False,True,1.0
NORT_ARTIC_4.1,18517,1604,4857,14,31,2,6506,0.38588120543969456,True,False,False,False,False,True,1.0
NORT_ARTIC_4.1,19098,4345,3570,35,27,3,7977,0.8982152422086211,True,False,False,False,False,True,1.0
NORT_ARTIC_4.1,19163,535,1641,7,13,1,2196,0.29883907383762676,True,False,False,True,False,True,1.0
NORT_ARTIC_4.1,19242,1205,2396,12,17,2,3630,0.42975895071476156,True,False,False,False,False,True,1.0
NORT_ARTIC_4.1,25612,351,1324,3,8,1,1686,0.7084724856789237,True,False,False,True,False,True,1.0
NORT_ARTIC_4.1,27432,1824,4522,15,24,2,6385,0.21333205066157349,True,False,False,False,False,True,1.0
NORT_ARTIC_4.1,27752,1736,520,3,0,1,2259,1.0,True,False,True,True,False,True,1.0
NORT_ARTIC_4.1,27755,1741,513,10,6,1,2270,0.22608085173332,True,False,False,True,False,True,1.0
NORT_ARTIC_4.1,28007,433,1588,5,8,1,2034,0.16923961988826672,True,False,False,True,False,True,1.0
NORT_ARTIC_4.1,29642,314,140,0,0,1,454,1.0,True,True,True,True,False,True,1.0
NORT_ARTIC_4.1,1739,1827,3274,20,28,3,5149,0.4500075988370842,True,False,False,False,False,True,1.0
NORT_ARTIC_4.1,1969,7087,2500,41,24,4,9652,0.0641775841605504,True,False,False,False,False,True,0.8143363168587682
NORT_ARTIC_4.1,2283,1861,608,10,6,1,2485,0.2473990413623694,True,False,False,True,False,True,1.0
NORT_ARTIC_4.1,2395,395,1134,153,458,1,2140,0.742223922861148,True,False,False,False,False,True,1.0
NORT_ARTIC_4.1,3469,5075,4609,34,23,3,9741,0.2901055838361291,True,False,False,False,False,True,1.0
NORT_ARTIC_4.1,3649,499,1553,6,11,1,2069,0.27112007522448006,True,False,False,True,False,True,1.0
NORT_ARTIC_4.1,3864,567,339,9,4,1,919,0.7764188564330923,True,True,False,True,False,True,1.0
NORT_ARTIC_4.1,4049,639,557,6,6,1,1208,1.0,True,False,False,False,False,True,1.0
NORT_ARTIC_4.1,4089,683,233,7,4,1,927,0.4857285115414738,True,True,False,True,False,True,1.0
NORT_ARTIC_4.1,4362,878,409,7,4,1,1298,0.7509019410297088,True,False,False,True,False,True,1.0
NORT_ARTIC_4.1,5636,4520,1434,25,11,2,5990,0.4333200721959964,True,False,False,False,False,True,1.0
NORT_ARTIC_4.1,6004,3081,1872,22,18,3,4993,0.41334401493708106,True,False,False,False,False,True,1.0
NORT_ARTIC_4.1,6126,369,1788,3,12,1,2172,0.7315088138031507,True,False,False,True,False,True,1.0
NORT_ARTIC_4.1,6834,739,1005,5,8,1,1757,1.0,True,False,False,False,False,True,1.0
NORT_ARTIC_4.1,7001,803,2261,10,20,2,3094,0.404870284017109,True,False,False,False,False,True,1.0
NORT_ARTIC_4.1,7040,265,782,4,8,1,1059,0.5129172115305214,True,False,False,True,False,True,1.0
NORT_ARTIC_4.1,7399,662,1809,7,10,1,2488,0.18010515429797566,True,False,False,True,False,True,1.0
NORT_ARTIC_4.1,7559,1489,749,10,9,1,2257,0.2253230803547788,True,False,False,False,False,True,1.0
NORT_ARTIC_4.1,8038,1818,1772,11,17,2,3618,0.25859521296890725,True,False,False,False,False,True,1.0
NORT_ARTIC_4.1,8693,736,1474,6,11,1,2227,1.0,True,False,False,False,False,True,1.0
NORT_ARTIC_4.1,9642,2186,1843,11,9,1,4049,1.0,True,False,False,False,False,True,1.0
NORT_ARTIC_4.1,10761,5046,10107,24,71,5,15248,0.10212764890812992,True,False,False,False,False,True,0.9579949397578568
NORT_ARTIC_4.1,11059,5421,4266,31,34,3,9752,0.20999445675826553,True,False,False,False,False,True,1.0
NORT_ARTIC_4.1,11164,1602,751,11,8,1,2372,0.3341393670719245,True,False,False,False,False,True,1.0
NORT_ARTIC_4.1,11751,3743,1426,28,16,2,5213,0.23484107554965994,True,False,False,False,False,True,1.0
NORT_ARTIC_4.1,11763,3039,1690,20,12,2,4761,0.8543015164006076,True,False,False,False,False,True,1.0
NORT_ARTIC_4.1,12065,1827,507,14,7,1,2355,0.1924451690774001,True,False,False,True,False,True,1.0
NORT_ARTIC_4.1,12117,1158,684,6,10,1,1858,0.06521866892320977,True,False,False,False,False,True,0.8241268163932871
NORT_ARTIC_4.1,12276,1340,1595,10,11,1,2956,1.0,True,False,False,False,False,True,1.0
NORT_ARTIC_4.1,12519,650,2056,7,10,1,2723,0.1489124499544755,True,False,False,True,False,True,1.0
NORT_ARTIC_4.1,12555,6501,8537,36,51,4,15125,0.7461799803089731,True,False,False,False,False,True,1.0
NORT_ARTIC_4.1,14556,553,794,4,7,1,1358,1.0,True,False,False,True,False,True,1.0
NORT_ARTIC_4.1,14801,475,177,6,6,1,664,0.1011812385677706,True,True,False,True,False,True,0.9520376232007461
NORT_ARTIC_4.1,15764,2678,2937,16,19,2,5650,0.8663704055904484,True,False,False,False,False,True,1.0
NORT_ARTIC_4.1,16350,860,2223,9,11,1,3103,0.12976287624626584,True,False,False,False,False,True,1.0
NORT_ARTIC_4.1,17034,1811,3270,11,15,1,5107,0.5392562471134487,True,False,False,False,False,True,1.0
NORT_ARTIC_4.1,17445,4338,1026,29,8,2,5401,0.6761510882511665,True,False,False,False,False,True,1.0
NORT_ARTIC_4.1,17589,1508,5841,13,37,3,7399,0.37844944577862927,True,False,False,False,False,True,1.0
NORT_ARTIC_4.1,17757,1653,640,14,4,1,2311,0.79309710275547,True,False,False,False,False,True,1.0
NORT_ARTIC_4.1,17842,1055,2850,11,18,2,3934,0.20834199469987302,True,False,False,False,False,True,1.0
NORT_ARTIC_4.1,18335,1941,446,15,4,1,2406,0.7684863204251005,True,False,False,True,False,True,1.0
NORT_ARTIC_4.1,19236,1219,1882,2,14,1,3117,0.03709219698785646,True,False,False,False,False,True,0.6408358101065822
NORT_ARTIC_4.1,20116,1456,1200,11,11,1,2678,0.6726274165792074,True,False,False,False,False,True,1.0
NORT_ARTIC_4.1,21529,1914,2553,15,19,2,4501,1.0,True,False,False,False,False,True,1.0
NORT_ARTIC_4.1,21655,1466,1337,12,6,1,2821,0.24610552418072928,True,False,False,False,False,True,1.0
NORT_ARTIC_4.1,21656,1467,1335,9,9,1,2820,1.0,True,False,False,False,False,True,1.0
NORT_ARTIC_4.1,24166,218,1159,4,10,1,1391,0.25863319646068006,True,False,False,True,False,True,1.0
NORT_ARTIC_4.1,24292,12358,4600,66,28,5,17052,0.5617926965522455,True,False,False,False,False,True,1.0
NORT_ARTIC_4.1,24367,1119,1037,7,9,1,2172,0.6185559045876595,True,False,False,False,False,True,1.0
NORT_ARTIC_4.1,25629,805,1759,9,17,2,2590,0.6780697124443809,True,False,False,False,False,True,1.0
NORT_ARTIC_4.1,25739,1340,434,11,3,1,1788,1.0,True,False,False,True,False,True,1.0
NORT_ARTIC_4.1,27687,205,380,3,6,1,594,1.0,True,True,False,True,False,True,1.0
NORT_ARTIC_4.1,27798,1820,798,19,4,1,2641,0.25379095034475174,True,False,False,False,False,True,1.0
NORT_ARTIC_4.1,28089,1353,860,18,5,1,2236,0.13048838890159956,True,False,False,False,False,True,1.0
NORT_ARTIC_4.1,312,108,464,0,0,1,572,1.0,True,True,True,True,False,True,1.0
NORT_ARTIC_4.1,967,530,714,19,26,1,1289,1.0,True,False,False,False,False,True,1.0
NORT_ARTIC_4.1,1556,566,400,6,6,1,978,0.5679479235453956,True,True,False,True,False,True,1.0
NORT_ARTIC_4.1,3126,777,476,12,4,1,1269,0.4371035588971928,True,False,False,False,False,True,1.0
NORT_ARTIC_4.1,3366,244,867,4,6,1,1121,0.24135873373488803,True,False,False,True,False,True,1.0
NORT_ARTIC_4.1,3694,227,869,5,10,1,1111,0.2154315491652399,True,False,False,True,False,True,1.0
NORT_ARTIC_4.1,3805,307,192,8,5,1,512,1.0,True,True,False,False,False,True,1.0
NORT_ARTIC_4.1,5645,1243,354,8,4,1,1609,0.3159805362720962,True,False,False,True,False,True,1.0
NORT_ARTIC_4.1,5863,1270,3560,13,24,2,4867,0.2598516753537894,True,False,False,False,False,True,1.0
NORT_ARTIC_4.1,6144,331,1388,7,35,2,1761,0.8431062907590973,True,False,False,False,False,True,1.0
NORT_ARTIC_4.1,12551,789,1046,4,11,1,1850,0.29539275704564544,True,False,False,False,False,True,1.0
NORT_ARTIC_4.1,13445,154,590,3,6,1,753,0.40426187940999453,True,True,False,True,False,True,1.0
NORT_ARTIC_4.1,13671,158,137,4,2,1,301,0.6899141422319197,True,True,False,True,False,True,1.0
