centre_protocol,position,a_major_fw,b_major_rv,c_minor_fw,d_minor_rv,sample_count,total_reads,p_combined,low_sample_flag,low_reads_flag,zero_cell_flag,low_expected_flag,pseudo_count_flag,underpowered_flag,q_value
SANG_ARTIC_4.1,1213,12,281277,0,3908,15,285197,1.0,False,False,True,True,False,True,1.0
SANG_ARTIC_4.1,1444,896972,539,12473,1,34,909985,0.008728472891767666,False,False,False,False,False,False,0.03540392263748264
SANG_ARTIC_4.1,1624,6357,1652,24,0,1,8033,0.008636624135309455,True,False,True,True,False,True,0.035071014265034436
SANG_ARTIC_4.1,1707,459299,20,3237,1,13,462557,0.13715890169115932,False,False,False,True,False,True,0.3931085134998217
SANG_ARTIC_4.1,1758,636114,647744,10794,8072,22,1302724,2.2834539924629562e-97,False,False,False,False,False,False,4.180507181779545e-96
SANG_ARTIC_4.1,1762,5882,674763,13,9516,25,690174,7.370498788553752e-21,False,False,False,False,False,False,7.542150138667409e-20
SANG_ARTIC_4.1,1775,396,631980,4,7325,20,639705,1.0,False,False,False,True,False,True,1.0
SANG_ARTIC_4.1,1785,358,536628,6,8253,18,545245,0.827640581838321,False,False,False,False,False,False,1.0
SANG_ARTIC_4.1,1796,208,354482,2,5149,14,359841,0.7742775060056806,False,False,False,True,False,True,1.0
SANG_ARTIC_4.1,1806,236,517547,4,5884,19,523671,0.35142415179964476,False,False,False,True,False,True,0.8380773137180274
SANG_ARTIC_4.1,1954,513123,12,4406,0,19,517541,1.0,False,False,True,True,False,True,1.0
SANG_ARTIC_4.1,1995,372627,9,2684,0,15,375320,1.0,False,False,True,True,False,True,1.0
SANG_ARTIC_4.1,1997,389263,8,2263,0,15,391534,1.0,False,False,True,True,False,True,1.0
SANG_ARTIC_4.1,2025,90893,2,687,0,5,91582,1.0,True,False,True,True,False,True,1.0
SANG_ARTIC_4.1,2037,493650,258,3622,3,20,497533,0.44482885763875635,False,False,False,True,False,True,0.9804632785588067
SANG_ARTIC_4.1,2057,31023,30886,150,643,3,62702,2.948995875803875e-73,True,False,False,False,False,True,4.759511334786913e-72
SANG_ARTIC_4.1,2059,397889,400141,4625,1892,21,804547,2.5046770774494992e-260,False,False,False,False,False,False,7.07686318602201e-259
SANG_ARTIC_4.1,2061,435632,437254,3641,2805,21,879332,6.402453219091647e-26,False,False,False,False,False,False,7.054494258292895e-25
SANG_ARTIC_4.1,2078,109,485532,1,4208,22,489850,0.6130102309310298,False,False,False,True,False,True,1.0
SANG_ARTIC_4.1,2281,1821066,183,34617,0,54,1855866,0.05423688450485605,False,False,True,True,False,True,0.17865974960060446
SANG_ARTIC_4.1,2331,1311981,124,24075,0,37,1336180,0.17935613535453948,False,False,True,True,False,True,0.4940554752025634
SANG_ARTIC_4.1,2334,657753,52,13205,0,17,671010,0.6286304709863977,False,False,True,True,False,True,1.0
SANG_ARTIC_4.1,2336,471157,32,6087,0,12,477276,1.0,False,False,True,True,False,True,1.0
SANG_ARTIC_4.1,2340,827091,73,14928,1,24,842093,1.0,False,False,False,True,False,True,1.0
SANG_ARTIC_4.1,2354,894758,75,16654,1,22,911488,1.0,False,False,False,True,False,True,1.0
SANG_ARTIC_4.1,2357,1082215,134,19394,4,31,1101747,0.3125874730298706,False,False,False,True,False,True,0.7573720790381627
SANG_ARTIC_4.1,2382,546,1055587,4,8064,26,1064201,1.0,False,False,False,True,False,True,1.0
SANG_ARTIC_4.1,2386,831,1539539,0,20381,36,1560751,4.0155624784550584e-05,False,False,True,False,False,True,0.0002424426813268015
SANG_ARTIC_4.1,2388,689,1333535,9,16051,36,1350284,0.7260609316995471,False,False,False,False,False,False,1.0
SANG_ARTIC_4.1,2398,556,1056105,4,12566,27,1069231,0.4301364797479386,False,False,False,False,False,False,0.9537101806918042
SANG_ARTIC_4.1,2400,0,9941,0,54,1,9995,1.0,True,False,True,True,False,True,1.0
SANG_ARTIC_4.1,2403,415,664886,1,8092,19,673394,0.07048825574307706,False,False,False,True,False,True,0.22469827452597707
SANG_ARTIC_4.1,2407,298,569291,3,5307,14,574899,0.7596950532646812,False,False,False,True,False,True,1.0
SANG_ARTIC_4.1,2408,354,593241,5,9805,21,603405,1.0,False,False,False,False,False,False,1.0
SANG_ARTIC_4.1,2409,343,710629,0,9040,21,720012,0.025557213990897634,False,False,True,True,False,True,0.0920761072998705
SANG_ARTIC_4.1,2411,638,1128694,10,19644,23,1148986,0.8796016340321082,False,False,False,False,False,False,1.0
SANG_ARTIC_4.1,2418,322,574656,8,4206,14,579192,0.0031989598951211004,False,False,False,True,False,True,0.014230083996272168
SANG_ARTIC_4.1,2436,267,653818,0,4842,20,658927,0.2748752437592887,False,False,True,True,False,True,0.6869987535250607
SANG_ARTIC_4.1,2438,219,495790,1,4343,12,500353,1.0,False,False,False,True,False,True,1.0
SANG_ARTIC_4.1,2732,394,94386,0,2175,10,96955,0.00023422557954472394,False,False,True,False,False,True,0.0013023958490697071
SANG_ARTIC_4.1,2736,371,85891,1,1348,9,87611,0.051984942962451375,True,False,False,False,False,True,0.17298853508216044
SANG_ARTIC_4.1,2741,1152,185176,2,2270,26,188600,0.00019494129155441607,False,False,False,False,False,False,0.001094701618979285
SANG_ARTIC_4.1,2769,452,100772,1,1373,13,102598,0.0363555076258827,False,False,False,False,False,False,0.12645138597500075
SANG_ARTIC_4.1,2933,42744,21,464,0,6,43229,1.0,True,False,True,True,False,True,1.0
SANG_ARTIC_4.1,2957,39680,43,571,0,6,40294,1.0,True,False,True,True,False,True,1.0
SANG_ARTIC_4.1,2971,76949,57,898,2,11,77906,0.1487430760393967,False,False,False,True,False,True,0.420930392629891
SANG_ARTIC_4.1,2972,24638,14,475,0,6,25127,1.0,True,False,True,True,False,True,1.0
SANG_ARTIC_4.1,2983,163447,156821,2160,4802,31,327230,9.102738178098895e-245,False,False,False,False,False,False,2.512589140698323e-243
SANG_ARTIC_4.1,2990,170743,167436,2270,2469,31,342918,0.00042168351646569926,False,False,False,False,False,False,0.0022295791035133856
SANG_ARTIC_4.1,2995,105821,103443,1732,2236,20,213232,5.9016058598687745e-18,False,False,False,False,False,False,5.754600279120232e-17
SANG_ARTIC_4.1,3000,89849,93149,2847,795,21,186640,1.0734401977799793e-279,False,False,False,False,False,False,3.1659133504387604e-278
SANG_ARTIC_4.1,3004,97,130327,0,2297,20,132721,0.42016986019214564,False,False,True,True,False,True,0.9442857087616802
SANG_ARTIC_4.1,3011,33,111225,0,2447,16,113705,1.0,False,False,True,True,False,True,1.0
SANG_ARTIC_4.1,3028,23,72303,0,1208,10,73534,1.0,False,False,True,True,False,True,1.0
SANG_ARTIC_4.1,3038,35,150052,0,4459,24,154546,0.6267524849721997,False,False,True,True,False,True,1.0
SANG_ARTIC_4.1,3264,455574,51,2473,0,14,458098,1.0,False,False,True,True,False,True,1.0
SANG_ARTIC_4.1,3276,354618,61,2933,2,14,357614,0.09478728805053718,False,False,False,True,False,True,0.28824439431187365
SANG_ARTIC_4.1,3284,1086810,352,10668,1,36,1097831,0.27438353859716597,False,False,False,True,False,True,0.6867562876071824
SANG_ARTIC_4.1,3302,1012,1033868,2,7530,32,1042412,0.0404516676114194,False,False,False,False,False,False,0.13828586911302945
SANG_ARTIC_4.1,3311,192,312483,2,4735,16,317412,1.0,False,False,False,True,False,True,1.0
SANG_ARTIC_4.1,3328,908,856865,5,10376,30,868154,0.09029285312666377,False,False,False,False,False,False,0.27566720473866574
SANG_ARTIC_4.1,3330,906,743137,4,11388,26,755435,0.003921984732233616,False,False,False,False,False,False,0.017207867485409534
SANG_ARTIC_4.1,3345,938,845676,13,9364,31,855991,0.4318990846443894,False,False,False,False,False,False,0.955289428024831
SANG_ARTIC_4.1,3351,376,467504,6,3476,19,471362,0.06623972468075022,False,False,False,True,False,True,0.2127299033974571
SANG_ARTIC_4.1,3353,895,635931,1,9452,29,646279,6.290988010514938e-05,False,False,False,False,False,False,0.0003747785607813686
SANG_ARTIC_4.1,3354,954,785487,4,11166,30,797611,0.005383794222901615,False,False,False,False,False,False,0.02294857634511104
SANG_ARTIC_4.1,3377,1591,602289,9,5905,22,609794,0.12265359909340816,False,False,False,False,False,False,0.3574352989281372
SANG_ARTIC_4.1,3382,2119,802614,15,7867,29,812615,0.266639743425072,False,False,False,False,False,False,0.6805065998034376
SANG_ARTIC_4.1,3505,546893,24,2601,0,13,549518,1.0,False,False,True,True,False,True,1.0
SANG_ARTIC_4.1,3511,133363,8,704,0,4,134075,1.0,True,False,True,True,False,True,1.0
SANG_ARTIC_4.1,3525,374597,22,1818,0,10,376437,1.0,False,False,True,True,False,True,1.0
SANG_ARTIC_4.1,3535,415646,18,3247,0,13,418911,1.0,False,False,True,True,False,True,1.0
SANG_ARTIC_4.1,3539,747581,31,7973,0,22,755585,1.0,False,False,True,True,False,True,1.0
SANG_ARTIC_4.1,3540,616335,28,4484,0,20,620847,1.0,False,False,True,True,False,True,1.0
SANG_ARTIC_4.1,3549,739615,30,8622,0,26,748267,1.0,False,False,True,True,False,True,1.0
SANG_ARTIC_4.1,3551,549228,17,3539,1,16,552785,0.10920710239926884,False,False,False,True,False,True,0.3264688856784585
SANG_ARTIC_4.1,3560,380646,12,3473,0,12,384131,1.0,False,False,True,True,False,True,1.0
SANG_ARTIC_4.1,3573,481052,28,4116,0,18,485196,1.0,False,False,True,True,False,True,1.0
SANG_ARTIC_4.1,3582,932455,146,17608,0,33,950209,0.12057702267173492,False,False,True,True,False,True,0.3536816482455658
SANG_ARTIC_4.1,3589,398273,119,2103,2,10,400497,0.13353935731517752,False,False,False,True,False,True,0.38355154255546586
SANG_ARTIC_4.1,3591,755014,278,12238,8,22,767538,0.14680142185280254,False,False,False,True,False,True,0.4163111976410483
SANG_ARTIC_4.1,3596,970497,940732,7737,12837,34,1931803,2.888470036593e-312,False,False,False,False,False,False,9.065416893271e-311
SANG_ARTIC_4.1,3597,686487,666691,9456,9551,24,1372185,0.007340607835166537,False,False,False,False,False,False,0.030474987792351627
SANG_ARTIC_4.1,3602,417050,411473,5780,2079,15,836382,0.0,False,False,False,False,False,False,0.0
SANG_ARTIC_4.1,3604,311968,307228,3403,1377,9,623976,1.1805550517496e-186,True,False,False,False,False,True,2.8178880558945555e-185
SANG_ARTIC_4.1,3608,240563,231221,1499,7056,9,480339,0.0,True,False,False,False,False,True,0.0
SANG_ARTIC_4.1,3619,237,133652,1,877,3,134767,1.0,True,False,False,True,False,True,1.0
SANG_ARTIC_4.1,3621,551,507150,4,5894,18,513599,0.5446691108206608,False,False,False,False,False,False,1.0
SANG_ARTIC_4.1,3623,251,235261,5,4105,15,239622,0.6313686825919467,False,False,False,True,False,True,1.0
SANG_ARTIC_4.1,3629,409,437887,3,8418,18,446717,0.09943535951226581,False,False,False,False,False,False,0.3006802374015566
SANG_ARTIC_4.1,3638,694,669956,8,10151,28,680809,0.5341171257070755,False,False,False,False,False,False,1.0
SANG_ARTIC_4.1,3639,546,566616,10,6841,21,574013,0.17125456479718368,False,False,False,False,False,False,0.47675473880195723
SANG_ARTIC_4.1,3641,441,475104,1,4404,19,479950,0.20203487618624583,False,False,False,True,False,True,0.5351637406852697
SANG_ARTIC_4.1,3644,366,454148,16,3567,14,458097,9.303274447464299e-08,False,False,False,True,False,True,6.735020136311578e-07
SANG_ARTIC_4.1,3671,33,282971,0,2579,10,285583,1.0,False,False,True,True,False,True,1.0
SANG_ARTIC_4.1,4048,120629,35369,665,75,5,156738,1.1458649352403675e-18,True,False,False,False,False,True,1.128566882695568e-17
SANG_ARTIC_4.1,4065,85110,33212,456,147,3,118925,0.045508582227818103,True,False,False,False,False,True,0.15376644308928494
SANG_ARTIC_4.1,4163,99526,4,908,0,6,100438,1.0,True,False,True,True,False,True,1.0
SANG_ARTIC_4.1,4169,93894,0,974,0,3,94868,1.0,True,False,True,True,False,True,1.0
SANG_ARTIC_4.1,4173,105255,6,875,0,3,106136,1.0,True,False,True,True,False,True,1.0
SANG_ARTIC_4.1,4181,454121,28,7512,0,21,461661,1.0,False,False,True,True,False,True,1.0
SANG_ARTIC_4.1,4182,244808,7,1229,0,10,246044,1.0,False,False,True,True,False,True,1.0
SANG_ARTIC_4.1,4191,93788,47,747,1,3,94583,0.3169636411368976,True,False,False,True,False,True,0.7672843707755123
SANG_ARTIC_4.1,4193,448493,91,6838,0,16,455422,0.6498423156350224,False,False,True,True,False,True,1.0
SANG_ARTIC_4.1,4194,171897,58,1909,0,8,173864,1.0,True,False,True,True,False,True,1.0
SANG_ARTIC_4.1,4216,239,215528,1,1854,9,217622,0.7281901523457269,True,False,False,True,False,True,1.0
SANG_ARTIC_4.1,4225,145,457729,0,4402,17,462276,0.6518337811326215,False,False,True,True,False,True,1.0
SANG_ARTIC_4.1,4227,198,649260,1,6572,26,656031,0.7279213082923739,False,False,False,True,False,True,1.0
SANG_ARTIC_4.1,4232,129,245055,0,2365,10,247549,0.6392484024806855,False,False,True,True,False,True,1.0
SANG_ARTIC_4.1,4234,182,669906,0,10311,31,680399,0.12211160619715947,False,False,True,True,False,True,0.3564347724274462
SANG_ARTIC_4.1,4238,114,297119,0,4010,10,301243,0.41168525863105127,False,False,True,True,False,True,0.9388116067430632
SANG_ARTIC_4.1,4255,121,341074,0,2607,17,343802,1.0,False,False,True,True,False,True,1.0
SANG_ARTIC_4.1,4256,122,377909,1,4890,17,382922,1.0,False,False,False,True,False,True,1.0
SANG_ARTIC_4.1,4261,115,243099,0,2002,11,245216,1.0,False,False,True,True,False,True,1.0
SANG_ARTIC_4.1,4262,152,568640,0,8033,25,576825,0.2819386949687028,False,False,True,True,False,True,0.695797810944082
SANG_ARTIC_4.1,4263,152,618403,0,8317,28,626872,0.2759539543842232,False,False,True,True,False,True,0.6876383827951263
SANG_ARTIC_4.1,4271,110,352277,1,3022,17,355410,0.6126067084099442,False,False,False,True,False,True,1.0
SANG_ARTIC_4.1,4273,133,409282,0,7159,16,416574,0.1799976628357811,False,False,True,True,False,True,0.4953156545059263
SANG_ARTIC_4.1,4285,12,226048,0,2667,9,228727,1.0,True,False,True,True,False,True,1.0
SANG_ARTIC_4.1,4298,4,98155,0,791,4,98950,1.0,True,False,True,True,False,True,1.0
SANG_ARTIC_4.1,4311,11,213816,0,1719,8,215546,1.0,True,False,True,True,False,True,1.0
SANG_ARTIC_4.1,4419,40138,1,437,0,5,40576,1.0,True,False,True,True,False,True,1.0
SANG_ARTIC_4.1,4434,60574,3,517,0,6,61094,1.0,True,False,True,True,False,True,1.0
SANG_ARTIC_4.1,4435,11498,0,95,0,1,11593,1.0,True,False,True,True,False,True,1.0
SANG_ARTIC_4.1,4464,39638,110,528,0,5,40276,0.4093829730845292,True,False,True,True,False,True,0.9388116067430632
SANG_ARTIC_4.1,4467,48541,113,589,1,6,49244,1.0,True,False,False,True,False,True,1.0
SANG_ARTIC_4.1,4475,48719,113,657,0,6,49489,0.4106830975903884,True,False,True,True,False,True,0.9388116067430632
SANG_ARTIC_4.1,4486,134614,490,2395,5,15,137504,0.29792230601596614,False,False,False,False,False,False,0.7262524551395851
SANG_ARTIC_4.1,4514,138482,134935,1224,1928,16,276569,6.0997317154875e-40,False,False,False,False,False,False,7.73422990780011e-39
SANG_ARTIC_4.1,4520,150996,149663,2228,1809,18,304696,3.7687897145206667e-10,False,False,False,False,False,False,3.0186771783344474e-09
SANG_ARTIC_4.1,4521,154144,153375,2434,1478,18,311431,1.6328400540371172e-51,False,False,False,False,False,False,2.288739997618433e-50
SANG_ARTIC_4.1,4542,90,124839,0,1706,16,126635,0.6373097092959324,False,False,True,True,False,True,1.0
SANG_ARTIC_4.1,4545,43,91023,0,2146,12,93212,0.6277165220105341,False,False,True,True,False,True,1.0
SANG_ARTIC_4.1,4556,2,31085,0,398,5,31485,1.0,True,False,True,True,False,True,1.0
SANG_ARTIC_4.1,4559,28,88194,0,738,9,88960,1.0,True,False,True,True,False,True,1.0
SANG_ARTIC_4.1,4609,2,23064,0,206,3,23272,1.0,True,False,True,True,False,True,1.0
SANG_ARTIC_4.1,4802,470842,78,10906,0,24,481826,0.4270620096179759,False,False,True,True,False,True,0.9498600275903948
SANG_ARTIC_4.1,4820,460459,446513,3595,7775,27,918342,0.0,False,False,False,False,False,False,0.0
SANG_ARTIC_4.1,4832,381813,380151,4989,3882,21,770835,1.4234995694478854e-30,False,False,False,False,False,False,1.656645715146647e-29
SANG_ARTIC_4.1,4836,35301,34248,318,1377,6,71244,2.6547280889512712e-160,True,False,False,False,False,True,5.95378080782509e-159
SANG_ARTIC_4.1,5140,85826,85818,1373,409,8,173426,1.8804736768307573e-120,True,False,False,False,False,True,3.790879987094214e-119
SANG_ARTIC_4.1,5187,104,358550,0,4896,23,363550,0.653394418121127,False,False,True,True,False,True,1.0
SANG_ARTIC_4.1,5196,41,206690,0,3507,17,210238,1.0,False,False,True,True,False,True,1.0
SANG_ARTIC_4.1,5400,263577,394,3478,3,19,267452,0.5019924796845097,False,False,False,False,False,False,1.0
SANG_ARTIC_4.1,5612,25927,663,142,0,1,26732,0.053530564876654446,True,False,True,True,False,True,0.17725516176474473
SANG_ARTIC_4.1,5613,31455,1520,122,1,2,33098,0.04750227609466164,True,False,False,False,False,True,0.159900563526902
SANG_ARTIC_4.1,5685,26244,0,67,0,1,26311,1.0,True,False,True,True,False,True,1.0
SANG_ARTIC_4.1,5803,5364,1594054,5,40615,57,1640038,1.9566983853874918e-50,False,False,False,False,False,False,2.7284790309192166e-49
SANG_ARTIC_4.1,5884,4569,83986,3,314,3,88872,0.00010176915005439383,True,False,False,False,False,True,0.0005921864326138105
SANG_ARTIC_4.1,6020,227802,51,1825,1,9,229679,0.3397324557774398,True,False,False,True,False,True,0.8143442187584368
SANG_ARTIC_4.1,6080,463465,453433,3683,8709,25,929290,0.0,False,False,False,False,False,False,0.0
SANG_ARTIC_4.1,6094,328,480561,5,10654,27,491548,0.569325199531211,False,False,False,False,False,False,1.0
SANG_ARTIC_4.1,6102,377,650439,5,15135,37,665956,0.298258921020845,False,False,False,False,False,False,0.7267445189654587
SANG_ARTIC_4.1,6808,130049,1942,601,0,4,132592,0.00024516276977740766,True,False,True,False,False,True,0.0013555096130733403
SANG_ARTIC_4.1,6811,50573,559,129,0,1,51261,0.40977801555920024,True,False,True,True,False,True,0.9388116067430632
SANG_ARTIC_4.1,6818,50458,560,224,0,1,51242,0.18528512755466575,True,False,True,True,False,True,0.5014063343705321
SANG_ARTIC_4.1,6827,50519,560,155,0,1,51234,0.4222419257133242,True,False,True,True,False,True,0.9459738341917349
SANG_ARTIC_4.1,6840,126597,2961,905,8,5,130471,0.0024069838879375444,True,False,False,False,False,True,0.010979314217647316
SANG_ARTIC_4.1,6848,497708,84971,2751,188,10,585618,1.3093378245228784e-43,False,False,False,False,False,False,1.733705003811659e-42
SANG_ARTIC_4.1,6855,313170,73798,1481,178,5,388627,3.389730171131431e-20,True,False,False,False,False,True,3.429553128968971e-19
SANG_ARTIC_4.1,6861,238395,5639,1048,8,5,245090,0.00019007238482750627,True,False,False,False,False,True,0.0010690330316970244
SANG_ARTIC_4.1,6870,206901,8430,1737,21,7,217089,1.4231079856547721e-11,True,False,False,False,False,True,1.2006079518474626e-10
SANG_ARTIC_4.1,6883,262846,8656,1382,13,7,272897,3.936096481933709e-08,True,False,False,False,False,True,2.890319142429493e-07
SANG_ARTIC_4.1,6894,1794071,157,20369,0,36,1814597,0.4288794899502766,False,False,True,True,False,True,0.9519356101679851
SANG_ARTIC_4.1,6904,1447402,195,22471,0,24,1470068,0.13001413879161122,False,False,True,True,False,True,0.3745256098720082
SANG_ARTIC_4.1,6906,1223041,208,15889,8,21,1239146,0.007245108381831107,False,False,False,True,False,True,0.0301133558804679
SANG_ARTIC_4.1,6926,870132,251,6522,7,15,876912,0.003495469297044987,False,False,False,True,False,True,0.01549144791382844
SANG_ARTIC_4.1,6972,849,1418852,0,22381,22,1442082,4.1917571017053374e-06,False,False,True,False,False,True,2.7348039515065427e-05
SANG_ARTIC_4.1,6976,127,494517,0,7309,6,501953,0.2705121307527358,True,False,True,True,False,True,0.6843911461615114
SANG_ARTIC_4.1,6983,228,822719,2,15127,18,838076,0.45174844819410076,False,False,False,True,False,True,0.9928689352408114
SANG_ARTIC_4.1,6995,256,2487823,0,51887,44,2539966,0.012068685957775188,False,False,True,False,False,True,0.04726060543304835
SANG_ARTIC_4.1,6997,103,1394830,3,21767,25,1416703,0.22336674477801624,False,False,False,True,False,True,0.5840522243224058
SANG_ARTIC_4.1,7000,45,507817,0,5777,12,513639,1.0,False,False,True,True,False,True,1.0
SANG_ARTIC_4.1,7007,61,1004886,0,10094,22,1015041,1.0,False,False,True,True,False,True,1.0
SANG_ARTIC_4.1,7008,40,430834,0,6303,8,437177,1.0,True,False,True,True,False,True,1.0
SANG_ARTIC_4.1,7010,25,764895,0,6736,19,771656,1.0,False,False,True,True,False,True,1.0
SANG_ARTIC_4.1,7016,41,768532,0,6849,17,775422,1.0,False,False,True,True,False,True,1.0
SANG_ARTIC_4.1,7017,20,609730,0,5039,12,614789,1.0,False,False,True,True,False,True,1.0
SANG_ARTIC_4.1,7027,40,547981,0,7190,13,555211,1.0,False,False,True,True,False,True,1.0
SANG_ARTIC_4.1,7067,4386,148643,8,796,4,153833,0.0005933840174967772,True,False,False,False,False,True,0.003054891893042949
SANG_ARTIC_4.1,7071,1836,71302,0,447,2,73585,2.2774021747429818e-05,True,False,True,False,False,True,0.00014025305727178604
SANG_ARTIC_4.1,7239,400438,77,8773,0,20,409288,0.4172622793270191,False,False,True,True,False,True,0.9414857340086691
SANG_ARTIC_4.1,7272,250471,263304,17263,4214,21,535252,0.0,False,False,False,False,False,False,0.0
SANG_ARTIC_4.1,7292,14,453756,0,10780,26,464550,1.0,False,False,True,True,False,True,1.0
SANG_ARTIC_4.1,7383,365269,25952,1020,16,9,392257,9.34179426048761e-15,True,False,False,False,False,True,8.515191804754372e-14
SANG_ARTIC_4.1,7424,21636,1771,98,1,1,23506,0.006740172947616658,True,False,False,False,False,True,0.028079706571630544
SANG_ARTIC_4.1,7485,370311,242,2554,1,10,373108,1.0,False,False,False,True,False,True,1.0
SANG_ARTIC_4.1,7488,377194,141,2845,3,9,380183,0.0946140059568533,True,False,False,True,False,True,0.28779874939969646
SANG_ARTIC_4.1,7504,430588,22,3268,0,14,433878,1.0,False,False,True,True,False,True,1.0
SANG_ARTIC_4.1,7529,510234,303,3740,2,15,514279,1.0,False,False,False,True,False,True,1.0
SANG_ARTIC_4.1,7553,378316,127,3461,3,14,381907,0.11518651754801416,False,False,False,True,False,True,0.34159307476704476
SANG_ARTIC_4.1,7564,498916,247,8740,6,18,507909,0.45961908070081897,False,False,False,True,False,True,1.0
SANG_ARTIC_4.1,7620,43,750966,1,5786,22,756796,0.2866320142716866,False,False,False,True,False,True,0.7036701559030117
SANG_ARTIC_4.1,7622,55,804976,0,8343,23,813374,1.0,False,False,True,True,False,True,1.0
SANG_ARTIC_4.1,7650,52,657401,0,5411,20,662864,1.0,False,False,True,True,False,True,1.0
SANG_ARTIC_4.1,7809,558402,94,5686,0,27,564182,1.0,False,False,True,True,False,True,1.0
SANG_ARTIC_4.1,7911,24,141498,0,1612,8,143134,1.0,True,False,True,True,False,True,1.0
SANG_ARTIC_4.1,7913,44,338165,0,3783,15,341992,1.0,False,False,True,True,False,True,1.0
SANG_ARTIC_4.1,7925,80,525622,0,9365,32,535067,0.40872968538900456,False,False,True,True,False,True,0.9388116067430632
SANG_ARTIC_4.1,7934,48,414326,0,3976,22,418350,1.0,False,False,True,True,False,True,1.0
SANG_ARTIC_4.1,7945,14,156529,0,1597,10,158140,1.0,False,False,True,True,False,True,1.0
SANG_ARTIC_4.1,7975,17,149713,0,1508,10,151238,1.0,False,False,True,True,False,True,1.0
SANG_ARTIC_4.1,7988,46,556604,0,5935,30,562585,1.0,False,False,True,True,False,True,1.0
SANG_ARTIC_4.1,8043,11221,6793,73,16,1,18103,6.724673873680632e-05,True,False,False,False,False,True,0.00039950946054178807
SANG_ARTIC_4.1,8105,1145904,14,8692,0,23,1154610,1.0,False,False,True,True,False,True,1.0
SANG_ARTIC_4.1,8114,1950735,20,33314,0,44,1984069,1.0,False,False,True,True,False,True,1.0
SANG_ARTIC_4.1,8135,351214,1,3736,0,7,354951,1.0,True,False,True,True,False,True,1.0
SANG_ARTIC_4.1,8140,252339,3,1555,0,7,253897,1.0,True,False,True,True,False,True,1.0
SANG_ARTIC_4.1,8146,397640,4,2707,0,10,400351,1.0,False,False,True,True,False,True,1.0
SANG_ARTIC_4.1,8160,1008277,37,9312,1,24,1017627,0.2948688281425484,False,False,False,True,False,True,0.719461227324237
SANG_ARTIC_4.1,8171,1422681,83,18700,0,34,1441464,0.6309281120792896,False,False,True,True,False,True,1.0
SANG_ARTIC_4.1,8180,282866,35,2047,0,8,284948,1.0,True,False,True,True,False,True,1.0
SANG_ARTIC_4.1,8189,667073,150,5946,0,16,673169,0.6467249595833429,False,False,True,True,False,True,1.0
SANG_ARTIC_4.1,8219,10595,1157011,124,13263,29,1180993,0.8186475566253082,False,False,False,False,False,False,1.0
SANG_ARTIC_4.1,8222,282,1085311,2,7875,26,1093470,1.0,False,False,False,True,False,True,1.0
SANG_ARTIC_4.1,8228,837,1866091,3,38007,46,1904938,9.80117682009854e-05,False,False,False,False,False,False,0.0005709397644391818
SANG_ARTIC_4.1,8240,395,1326636,0,13025,28,1340056,0.03752641718053969,False,False,True,True,False,True,0.12989449548183593
SANG_ARTIC_4.1,8243,416,1360781,2,12910,27,1374109,0.45033405726500497,False,False,False,True,False,True,0.9907717405390922
SANG_ARTIC_4.1,8249,52,471994,0,3475,13,475521,1.0,False,False,True,True,False,True,1.0
SANG_ARTIC_4.1,8419,1583382,109,6473,0,17,1589964,1.0,False,False,True,True,False,True,1.0
SANG_ARTIC_4.1,8435,658192,24,2501,1,8,660718,0.09049170896895077,True,False,False,True,False,True,0.27611770041121175
SANG_ARTIC_4.1,8441,1050256,45,4347,0,10,1054648,1.0,False,False,True,True,False,True,1.0
SANG_ARTIC_4.1,8453,1275212,126,5363,1,13,1280702,0.41319397907942584,False,False,False,True,False,True,0.9388116067430632
SANG_ARTIC_4.1,8454,887739,109,5825,7,13,893680,1.259358868260538e-05,False,False,False,True,False,True,7.93270814325611e-05
SANG_ARTIC_4.1,8470,2416541,445,14085,6,35,2431077,0.04954688307392107,False,False,False,True,False,True,0.16595276798094596
SANG_ARTIC_4.1,8512,701902,1217,20294,6,16,723419,5.649398028274424e-09,False,False,False,False,False,False,4.300973817141031e-08
SANG_ARTIC_4.1,8529,517,2385240,3,28002,35,2413762,0.3016728565731074,False,False,False,False,False,False,0.7339001810190963
SANG_ARTIC_4.1,8548,254,2337758,3,19078,34,2357093,0.4689829968400499,False,False,False,True,False,True,1.0
SANG_ARTIC_4.1,8566,58,1149123,0,10789,15,1159970,1.0,False,False,True,True,False,True,1.0
SANG_ARTIC_4.1,8575,29,1319625,0,8712,17,1328366,1.0,False,False,True,True,False,True,1.0
SANG_ARTIC_4.1,8578,73,2428729,1,24394,35,2453197,0.5226773654603315,False,False,False,True,False,True,1.0
SANG_ARTIC_4.1,8591,29,1290713,1,9616,18,1300359,0.19964227404233092,False,False,False,True,False,True,0.5296079546736552
SANG_ARTIC_4.1,8654,821,25139,0,63,1,26023,0.26985029097064944,True,False,True,True,False,True,0.6843911461615114
SANG_ARTIC_4.1,8655,117974,1050262,288,7395,11,1175919,1.4346386926751818e-96,False,False,False,False,False,False,2.599980728391975e-95
SANG_ARTIC_4.1,9220,18093,1307,78,2,1,19480,0.17589614408263043,True,False,False,False,False,True,0.48764408731638337
SANG_ARTIC_4.1,9308,81271,4400,749,2,7,86422,1.0924899402061698e-14,True,False,False,False,False,True,9.94138140855403e-14
